news_title,news_content,published_date
'충격' 롯데 에이스 개막전서 7실점 붕괴…KBO 통산 32승 위엄은 없었다,"[스포티비뉴스=잠실, 윤욱재 기자] 충격이 아닐 수 없다. 믿었던 롯데의 '에이스'가 개막전부터 와르르 무너졌다. 롯데 외국인투수 찰리 반즈(30)는 올해로 KBO 리그 4년차를 맞았다. 2022년 31경기 12승 12패 평균자책점 3.62로 활약한 반즈는 2023년 30경기 11승 10패 평균자책점 3.28로 안정적인 투구를 보여줬고 지난 해에도 25경기 9승 6패 평균자책점 3.35를 기록, 평균자책점과 탈삼진 부문 3위에 각각 랭크되는 등 롯데의 '에이스' 역할을 해냈다. KBO 리그 개인 통산 승수만 32승에 이른다. 올해는 개막전 선발투수라는 중책까지 맡았다. 반즈는 22일 서울 잠실구장에서 열린 2025 신한 SOL뱅크 KBO 리그 LG와의 정규시즌 개막전에서 선발투수로 등판했다. 반즈가 개막전 선발투수로 등판한 것은 2022년 이후 3년 만이다. 그런데 반즈는 시작부터 흔들렸다. 1회말 1사 후 김현수에 좌전 2루타를 맞은 반즈는 오스틴 딘에게 우익선상 적시 2루타를 맞고 첫 실점을 했다. 이게 끝이 아니었다. 문보경에게 시속 128km 슬라이더를 던진 것이 우월 2점홈런으로 이어진 것. 반즈는 1회에만 3실점을 하면서 고개를 숙였다. 그래도 반즈는 2회말 1사 1,2루 위기를 무실점으로 극복하면서 안정감을 찾는 듯 했으나 3회말 또 무너지고 말았다. 선두타자 문보경에 좌전 안타를 맞은 반즈는 오지환의 번트 타구를 직접 처리하려고 했으나 내야 안타로 이어지면서 무사 1,2루 위기에 놓였다. 송찬의의 3루 희생번트에 이어 박동원의 볼넷으로 1사 만루 위기에 몰린 반즈는 박해민을 삼진 아웃으로 처리하면서 귀중한 아웃카운트를 수확했으나 구본혁에게 밀어내기 볼넷을 허용, 또 한번 실점을 추가해야 했다. 이는 대량 실점의 빌미를 제공한 셈이나 마찬가지였다. 반즈는 폭투를 저지르면서 3루주자 오지환이 득점하는 장면을 지켜볼 수밖에 없었고 홍창기와 10구까지 가는 접전 끝에 우중간 적시 2루타라는 카운터 펀치까지 맞았다. 0-7로 리드가 벌어지는 순간이었다. 롯데는 4회초 공격에서 손호영의 좌전 적시타로 2점을 따라갔고 4회말 구원투수 김강현을 마운드에 올렸다. 이날 반즈가 남긴 기록은 3이닝 8피안타 3사사구 2탈삼진 7실점. 투구수는 81개였다. 최고 구속은 146km. 반즈가 1경기에서 7실점을 하고 물러난 것은 지난 2023년 4월 16일 삼성전에서 5⅔이닝 10피안타 5사사구 3탈삼진 8실점을 기록한 이후 처음이다.",2025-03-22
'이럴수가' 롯데 반즈 1회 3점-3회 4점. 3이닝 8안타 7실점. 패전 위기[잠실 현장],"[잠실=스포츠조선 권인하 기자]롯데 자이언츠 외국인 투수 찰리 반즈가 개막전서 패전 위기에 몰렸다. 반즈는 22일 잠실구장에서 열린 LG 트윈스와의 개막전서 선발등판해 3이닝 동안 8안타(1홈런) 2볼넷 1사구 2탈삼진 7실점을 기록했다. 반즈는 3년 동안 통산 32승 28패 평균자책점 3.42를 기록해 올시즌 4년째 롯데와 동행하는 장수 외국인 투수다. 개막전 선발 투수로 낙점을 받았고 왼손 투수라서 LG전에 강할 것 같지만 첫해를 제외하고는 LG전에 그리 좋지 못했다. LG전 통산 성적은 2승5패 평균자책점 4.94. 2022년에 4경기서 2승2패 평균자책점 3.09를 기록했던 반즈는 2023년엔 4경기서 승리없이 3패에 평균자책점 7.64로 부진했다. 지난해엔 1경기에 등판해 승패없이 평균자책점 4.26을 기록했다. 평균자책점만 보면 좋지 않은 성적이지만 지난 8월 3일 울산 경기서 선발등판해 6⅓이닝 동안 6안타(2홈런) 무4사구 5탈삼진 3실점의 퀄리티스타트를 기록했었다. 당시 문보경에게 1점, 박동원에게 2점 홈런을 맞았다. 올해 시범경기에선 좋았다. 9일 KIA전서 4이닝 3안타 7탈삼진 무실점을 기록했고 16일 KT전에선 4⅔이닝 동안 2실점을 했고 5회 도중 비로 노게임이 선언됐었다. 첫 경기서 LG전에 대한 나쁜 기억을 끊어내길 바랐지만 실패. 오히려 이어지게 됐다. 1회말 선두 홍창기를 2루수앞 땅볼로 처리한 뒤 김현수에게 3루옆으로 굴러가는 2루타를 맞은 게 좋지 않았다. 이어 3번 오스틴에게도 1루옆을 스치는 2루타를 맞아 첫 실점. 4번 문보경에겐 2S의 유리한 카운트에서 3구째 던진 128㎞의 슬라이더가 가운데 높게 들어가는 실투가 됐고 이것이 우측 담장을 넘어가는 투런포가 됐다. 0-3. 2회말에도 내야안타와 희생번트, 몸에 맞는 볼로 1사 1,2루의 위기에 몰렸지만 김현수를 2루수앞 땅볼, 오스틴을 중견수 플라이로 처리하며 무실점으로 막아냈지만 3회말에 다시 실점을 했다. 선두 문보경에게 좌전안타를 맞은 뒤 5번 오지환에겐 기습 번트 안타를 내줬다. 송찬의의 희생번트, 박동원의 볼넷으로 1사 만루. 박해민과 풀카운트 승부끝에 높은 직구로 루킹 삼진을 잡아 2아웃을 만들었으나 9번 구본혁에게 스트라이크를 던지지 못했다. 1B1S에서 볼만 3개 연거푸 뿌려 밀어내기 볼넷을 허용. 홍창기와의 대결에선 2S의 유리한 카운트에서 바깥쪽 유인구를 던지다 폭투가 되며 또 1실점. 이어진 2사 2,3루서 홍창기와 풀카운트 접전이 이어졌고 10구째 143㎞ 직구가 우중간 2루타가 되며 2점을 더 내줬다. 어느새 0-7. 김현수를 2루수앞 땅볼로 잡고 긴 3회말을 끝냈다. 4회초 롯데가 손호영의 2타점 적시타로 2-7로 추격한 4회말 김강현으로 교체되며 2025시즌 첫 피칭을 마무리. 투구수는 81개였다. 최고 146㎞의 직구를 25개, 슬라이더 30개, 체인지업 17개, 투심 9개를 뿌렸다.",2025-03-22
"‘7번’ 손호영, 2타점 적시타→감독 배려 ‘화답’…“덤비지 말고 편하게 하라” [SS잠실in]","롯데 손호영이 18일 고척 스카이돔에서 열린 2025 KBO리그 시범경기 키움과 경기 3회초 타구를 바라보고 있다. 좌익수 플라이 아웃. 고척 | 최승섭기자 thunder@sportsseoul.com

[스포츠서울 | 잠실=강윤식 기자] “7번에서 편하게 치길 바란다.” 지난해 롯데 최고 ‘히트상품’이었다. 주전 3루수로 맹활약했다. 올해 시범경기에서는 주춤했다. 개막전은 ‘7번 타자’로 나선다. 롯데 손호영(31) 얘기다. 사령탑 김태형 감독은 손호영이 하위 타선에서 타격감을 올리길 바란다. 손호영이 화답했다. 손호영은 22일 잠실구장에서 열린 2025 KBO리그 정규시즌 개막전 LG전에 7번 3루수로 선발 출전해 4회 2타점 적시타를 터뜨렸다. 2회초 첫 타석은 아쉬웠다. 1,2루 기회에서 삼진으로 돌아섰다. 안 좋은 감이 계속되는 듯했다. 그러나 4회초 다른 모습이 나왔다. 롯데 김태형 감독이 10일 인천SSG랜더스필드 열린 2024 KBO리그 SSG 롯데 경기에서 상대편을 향해 인사를 하고 있다. 사진 | 스포츠서울 DB

1사 만루 찬스가 걸렸다. 상대 요니 치리노스 2구를 때려 좌전 2타점 적시타를 날렸다. 시범경기에서 크게 부진했다. 정규시즌은 달랐다. 개막전부터 적시타를 생산했다. 감독 배려에 응답했다. 이날 김태형 감독은 황성빈(중견수)-고승민(2루수)-나승엽(1루수)-빅터 레이예스(좌익수)-윤동희(우익수)-전준우(지명타자)-손호영(3루수)-유강남(포수)-박승욱(유격수)으로 라인업을 꾸렸다. 선발은 찰리 반즈. 7번 손호영이 어색할 수밖에 없다. 지난해 롯데 타선을 이끌었다. 데뷔 후 처음으로 풀시즌을 치렀다. 주로 3번 타자로 나서 맹타를 휘둘렀다. 타율 0.317, 18홈런 78타점을 올렸다. 롯데 손호영이 23일 고척스카이돔에서 열린 2024 KBO리그 키움과 롯데 경기 3회초 2사 1루에서 1타점 2루타로 출루하고 있다. 사진 | 스포츠서울 DB

올해 시범경기에서는 부진했다. 지난해와 마찬가지로 세 번째로 타석에 들어섰다. 타율 0.091, OPS(출루율+장타율) 0.261, 2안타에 머물렀다. 김 감독이 결단을 내렸다. 타격감이 살아날 때까지는 하위 타선에 배치한다. 김 감독은 “7번에서 편하게 치길 바란다. 편하지는 않겠지만, 3번보다는 뒤에 나오는 게 괜찮을 것 같았다”라고 설명했다. 이어 “성격이 조금은 덤비는 스타일이다. 몇 개 안 맞으니까 조급해한다. 거기서 더 빠르게 올리려고 하니까 더 안되는 것 같다. 오늘은 괜찮아 보였다”고 덧붙였다. skywalker@sportsseoul.com",2025-03-22
"롯데, 개막전 손호영 7번 배치 ""타격감 부진해 부담 줄여주려""","개막전을 앞둔 김태형 롯데 감독. 사진[연합뉴스]
프로야구 롯데 자이언츠가 22일 서울 잠실구장에서 열리는 LG 트윈스와의 개막전에 지난 시즌 팀 내 최다 홈런 타자 손호영을 7번 타자로 배치했다.

이날 롯데는 황성빈(중견수)∼고승민(2루수)∼나승엽(1루수)∼빅터 레이예스(좌익수)∼윤동희(우익수)∼전준우(지명타자)∼손호영(3루수)∼유강남(포수)∼박승욱(유격수) 순으로 라인업을 구성했다.

손호영은 지난 시즌 트레이드를 통해 롯데 유니폼을 입고 타율 0.317, 126안타, 18홈런, 78타점, OPS(출루율+장타율) 0.892를 기록하며 맹활약했다. 그러나 이번 시범경기에서는 8경기 타율 0.091(22타수 2안타)로 부진한 모습을 보였다.

김태형 롯데 감독은 경기 전 취재진에게 ""7번 타자 자리에서 조금 편하게 치길 바라는 마음에서 넣었다. 지금 타격감이 별로 안 좋아서 타순 뒤로 가는 것도 괜찮을 것 같았다""고 설명했다. 이어 ""시범경기에서는 몇 개 안 맞으니까 조급해하는 것 같더라. 딱 하나 뭔가 나오면 될 것 같은데, 오늘은 훈련 때 보니까 컨디션이 괜찮을 것 같다""고 기대감을 나타냈다.

롯데는 고승민, 나승엽, 윤동희 등 20대 초중반 선수들이 타선의 중요한 축을 담당한다. 김 감독은 ""작년 자기들이 주전 자리를 잡았는데, 올해 페이스를 유지하면서 얼마나 유지하느냐가 중요하다. 선수 본인이나 감독이나 더 성장할 것으로 기대하지만, 일단 확 무너지지만 않으면 될 것 같다""고 언급했다.

롯데의 선발 투수는 에이스 찰리 반즈다. 김 감독은 ""반즈가 투구 수 100개를 넘기기는 어려울 것 같다""며 개막전에서 무리한 투구 수는 허용하지 않을 것임을 밝혔다. /연합뉴스",2025-03-22
"타율 9푼1리→7번 강등…트레이드 복덩이 무엇이 문제일까, 우승 3회 명장의 진단 [오!쎈 잠실]","[OSEN=잠실, 한용섭 기자] 프로야구 롯데 자이언츠의 ‘트레이드 복덩이’가 시범경기에서 극도로 부진했다. 지난해 중심타선에서 활약했는데, 개막전 7번타순으로 밀려났다. 롯데는 22일 서울 잠실구장에서 LG 트윈스와 2025 KBO리그 개막전을 치른다. 롯데는 이날 황성빈(중견수) 고승민(2루수) 나승엽(1루수) 레이예스(좌익수) 윤동희(우익수) 전준우(지명타자) 손호영(3루수) 유강남(포수) 박승욱(유격수)가 선발 라인업으로 출장한다. 타순에서 눈에 띄는 것은 7번 손호영이다. 손호영은 지난해 3월말 LG에서 롯데로 트레이드됐고, 타율 3할1푼8리 18홈런 78타점으로 맹활약했다. LG에서 백업으로 출장 기회가 적었으나, 롯데에서 기회를 받자 잠재력을 터뜨렸다. 18홈런은 팀내 홈런 1위였다. 그런데 손호영은 올해 시범경기에서 극도로 부진했다. 8경기에서 타율 9푼1리(22타수 2안타)에 그쳤다. 김태형 롯데 감독은 경기 전 취재진 인터뷰에서 손호영의 타순에 대한 질문을 받자 “안타 1개 쳤나”라고 반문하며 “7번 가서 좀 편하게 치라고, 편하게 치는 건 아니지만 지금 별로 안 좋으니까 3번보다는 뒤에다 내려놓는 것도 괜찮을 것 같다”고 설명했다. 김 감독은 손호영의 시범경기 부진에 대해 “성격이 좀 덤비는 스타일인데, 몇 개 안 맞으니까 좀 조급해 하는 것 같다. 빨리 찾으려고 하는데 뭐가 하나 딱 나오면 될 것 같다. 조급해하는 것 같은데 (타격 훈련) 오늘 보니까 괜찮더라”고 기대했다. 1~3번에 좌타자, 레이예스가 4번타자다. 주로 상위타순이었던 윤동희가 5번이다. 김 감독은 윤동희에 대해서는 “앞에 갈 수도 있고 뒤에 갈 수도 있다. 아무래도 타자들은 뒤쪽이 좀 편안하지. 지금 3번을 넣는 건 아니고, 좀 치다가 상대 투수에 따라서 앞으로 갈 수도 있다. 전준우도 지금 6번 정도로 생각하고 있다”며 “(황)성빈이가 어느 정도 컨디션에 따라서 타선이 바뀔 수가 있다. 성빈이가 못 나갈 경우, 아니면 뒤로 빠질 때 타선에 변화가 좀 있을 수 있다”고 설명했다. 롯데는 지난해 젊은 야수들이 성장했다. 윤동희를 비롯해 나승엽, 고승민, 손호영, 황성빈이 주전급으로 올라섰다. 김 감독은 “젊은 선수들이 자기 자리를 잡고, 주전이 된 거다. 작년에 본인들이 거의 경기 수도 제일 많이 뛰었다. 올해 얼마만큼 잘 유지해가면서 가져가느냐가 가장 중요하다. 더 잘하고 싶은 욕심을 내다보면 페이스가 무너진다. 그게 가장 염려스럽다”고 말했다. /orange@osen.co.kr",2025-03-22
롯데 김태형 감독 함박미소와 뱉은 말 “누가?” [백스톱],"롯데 김태형 감독이 선수들과 이야기를 나누고 있다. 사진 | 최승섭기자 thunder@sportsseoul.com

[스포츠서울 | 잠실=장강훈 기자] KBO리그가 22일 ‘완전체’로 야구팬들에게 돌아왔다. 잠실을 포함한 전국 5개구장에서 오후 2시 일제히 플레이볼하고 7개월여 간의 대장정을 시작했다. 롯데와 LG의 라이벌 열전이 열린 잠실은 경기시작 1시간 44분 전인 오후 12시16분 2만3750석이 모두 팔렸다. 온라인 예매분은 일찌감치 동났고, 시야방해석을 포함한 일부 좌석을 현장판매용으로 돌렸지만, 이마저 판매 시작 16분 만에 사라졌다. 롯데 전준우, 김태형 감독, 윤동희(왼쪽부터)가 20일 서울 잠실 롯데호텔 월드에서 열린 2025 KBO리그 미디어데이에서 포즈를 취하고 있다. 사진 | 최승섭기자 thunder@sportsseoul.com

뜨거운 열기 속 개막을 맞은 각 팀 감독들도 설레는 표정을 숨기지 못했다. 롯데에서 두 번째 시즌을 시작하는 김태형 감독 역시 옅은 미소와 함께 구장 이곳저곳을 다니며 선수들을 지켜봤다. 김 감독은 “어느 감독이든 개막전을 치르면 부족한 부분이 보이기 마련”이라며 “그래도 우리는 젊은 야수들이 지난해 풀타임 경험을 통해 주전으로 자리 잡았다. 좋은 성적을 내려고 오버워크하지 않으면 괜찮을 것”이라며 기대감을 내비쳤다. 롯데 반즈가 인터뷰하고 있다. 사진 | 김동영 기자 raining99@sportsseoul.com

젊고 빠른 야수가 많이 포진한 롯데는 올시즌 ‘빠른 야구’로 포스트시즌 진출을 노린다. 야수들이 활기를 띠려면, 마운드가 버텨줘야 한다. 두 명의 외국인 투수를 포함해 박세웅 나균안 김진욱 등으로 꾸린 5선발은 다른 팀과 견줘도 크게 손색없는 수준. 김 감독은 같은 왼손 투수인 찰리 반즈와 터커 데이비슨을 떨어뜨리는 전략으로 원정 개막 시리즈를 치른다. 이날 반즈가 ‘개막전 선발’로 마운드에 오르고, 23일 박세웅이 출격한다. 인천으로 이동해 25일부터 치를 SSG와 주중 3연전 첫 경기에 새 외국인 투수 데이비슨을 내정했다. 로테이션대로라면, 사직 홈 개막전에 1~3선발이 모두 등판해 부산팬들을 반긴다. 롯데 데이비슨이 역투하고 있다. 사진 | 롯데 자이언츠

로테이션 구상을 얘기하던 도중 “한 해설위원이 데이비슨을 강력한 다승왕 후보로 꼽았다”는 얘기를 들었다. 기대감을 애써 감추던 김 감독은 숨 쉴 틈도 없이 한 마디 툭 던졌다. “누가?” 고글 안에 숨긴 그의 눈은 이미 초승달 모양이라는 건 비밀. zzang@sportsseoul.com",2025-03-22
"'시범경기 9푼1리' 트레이드 복덩이의 충격 부진에 7번까지 하락 ""안 맞으니까 조급해 하는 거 같아"" [MD잠실]","[마이데일리 = 잠실 박승환 기자] ""너무 조급해 하는 것 같더라"" 롯데 자이언츠는 22일 서울 잠실구장에서 2025 신한은행 SOL Bank KBO리그 LG 트윈스와 정규시즌 개막전 맞대결을 갖는다. 롯데는 선발 투수로 '좌승사자' 찰리 반즈가 등판한다. 이날 롯데는 황성빈(중견수)-고승민(2루수)-나승엽(1루수)-빅터 레이예스(좌익수)-윤동희(우익수)-전준우(지명타자)-손호영(3루수)-유강남(포수)-박승욱(유격수) 순으로 이어지는 선발 라인업을 구성했다. 가장 눈에 띄는 대목이 있다면 손호영이 7번 타순으로 내려앉았다는 점이다. 지난해 3월말 트레이드를 통해 롯데 유니폼을 입은 손호영은 2024년 내내 '트레이드 복덩이'로 불렸다. 손호영은 지난해 부상으로 인해 두 차례나 긴 공백기를 가졌으나, 롯데 선수단 내에서 가장 많은 18개의 홈런을 터뜨린 데 이어 KBO리그 역대 공동 3위에 해당되는 30경기 연속 안타를 때려내는 등 126안타 78타점 70득점 타율 0.317 OPS 0.892로 활약했다. 이에 롯데는 2024시즌이 끝난 뒤 손호영이 더욱 철저하게 몸 관리를 할 수 있도록 일본에 '단기 유학'을 보내주는 등 물심양면 지원을 아끼지 않았다. 그런데 이번 시범경기 기간 동안 손호영의 타격감은 심상치 않았다. 손호영은 지난 8일 KIA 타이거즈와 시범경기 개막전에서 첫 번째 안타를 생산했으나, 8경기를 치르는 동안 단 2안타 밖에 기록하지 못하는 등 타율 0.091 OPS 0.261로 허덕였다. 당시 김태형 감독은 ""'손호영이 뭔가 조급해 보인다'는 취재진의 말에 ""잘 봤다. 급해 보인다. 자기 페이스를 지켜야 한다. 페이스를 못 찾으면 안 된다. 타석에서도 똑같이 칠 것이 아니다. 상대는 계속 연구를 해서 들어오는데, 본인도 그에 맞춰서 연구를 해야 한다""고 쓴소리를 남기기도 했다. 시범경기와 정규시즌은 분명 다르지만, 시범경기에서 타격감이 너무나도 좋지 않았던 만큼 손호영은 개막전 선발 라인업에서 7번으로 배치됐다. 김태형 감독은 손호영의 7번 출전과 관련해 ""편하게 치는 것은 아니지만, 지금 타격감이 좋지 않기 때문에 3번보다는 7번으로 뒤에 놔두는 것도 괜찮을 것 같다""고 설명했다. 무엇이 문제일까. 사령탑은 ""(손호영) 성격이 막 덤비는 스타일인데, 몇 개 안 맞으니까 더 조급해 하는 것 같더라. 빨리 (감을) 찾으려고 '뭐가 하나만 나오면 될 것 같다'고 해서 더 조급해 하는 것 같더라""면서도 ""그래도 오늘(22일) 보니 괜찮더라""고 기대감을 드러냈다. 지난해 중심 타선에서 배치됐던 전준우는 올해 시범경기 내내 하위 타순에 배치되는 경우가 많았는데, 이날도 전준우는 6번에 이름을 올렸다. 사령탑은 ""(전)준우도 지금 6번 정도 생각을 하고 있다. (황)성빈이의 컨디션에 따라서 타순이 조금 바뀔 수 있다. 성빈이가 경기에 못 나가거나, 타순이 뒤로 이동될 때는 변화가 있을 수 있다""고 설명했다. 롯데는 지난해 '윤고나황'이라는 젊고 유망한 선수들을 대거 확보했다. 윤동희, 고승민, 나승엽, 황성빈 모두가 커리어하이 시즌을 보냈고, 올해 연봉도 눈에 띄게 증가했다. 이제 이들에게 중요한 것은 '꾸준함'이다. 김태형 감독은 ""작년에 선수들이 거의 가장 많은 경기를 뛰었는데, 올해 이걸 얼만큼 잘 유지하면서 가져가느냐가 중요하다. 더 잘하고 싶은 욕심을 내다보면 페이스가…""라며 ""그게 염려스럽지만, 페이스와 멘탈을 잘 유지하면 괜찮을 것 같다""고 덧붙였다.",2025-03-22
"시범경기 타율 0.091, 3번→7번 '강등' 롯데 트레이드 복덩이…""안 맞는 게 문제"" [잠실 현장]","(엑스포츠뉴스 잠실, 박정현 기자) ""덤비는 스타일인데, 안 맞다 보니 조급해지는 것 같다."" 김태형 롯데 자이언츠 감독은 22일 잠실구장에서 열릴 '2025 신한 SOL Bank KBO 리그' LG 트윈스와 시즌 개막전을 앞두고 선발 라인업을 공개했다. 이날 롯데는 황성빈(중견수)-고승민(2루수)-나승엽(1루수)-빅터 레이예스(좌익수)-윤동희(우익수)-전준우(지명타자)-손호영(3루수)-유강남(포수)-박승욱(유격수), 선발 투수 찰리 반즈로 선발 라인업을 구성했다. 눈에 띄는 건 지난해 트레이드 이적해 '트레이드 복덩이'로 떠오른 손호영의 7번 배치다. 지난 시즌을 물론, 시범경기에서 주로 3번타자로 활약했던 손호영은 극심한 타격 침체를 겪으며 7번까지 내려갔다. 이번 시범경기 성적은 8경기 타율 0.091(22타수 2안타) 2타점 OPS(출루율+장타율) 0.261이다. 결과를 떠나 투수와 승부하는 과정 역시 김 감독의 마음을 사로잡지 못했다. 시범경기 기간 김 감독은 손호영을 향해 ""무슨 생각을 하고 있는지 모르겠는데... 자기 페이스를 지켜야 한다. 자기 페이스를 못 찾으면 안 된다. 타석에서도 시종일관 똑같이 칠 것이 아니다. 상대는 계속 연구해서 들어오는데 본인도 거기에 맞춰서 연구해서 들어서야 한다""고 쓴소리 하기도 했다. 개막전을 앞둔 김 감독은 타순 조정에 관해 ""3번타자보다는 조금 편하게 치라고 했다. 타격감이 별로 좋지 않아 뒤쪽에 내려놓는 것도 괜찮을 것 같다""며 ""안 맞는 것이 문제다. 덤비는 스타일인데, 안 맞다 보니 조급해지는 것 같다. (타격감을) 빨리 찾으려고 한다. 하나 나오면 될 것 같아서 조급한 것 같은데, 오늘(22일) 보니 괜찮더라""고 설명했다. 롯데는 2025시즌 첫 경기 선발 중책을 반즈에게 맡겼다. 시범경기 기간 압도적인 투구를 선보였던 왼손 투수 반즈는 왼손 타자가 많은 LG 라인업을 봉쇄해야 한다. KBO리그에 첫발을 내디뎠던 2022년 9월 이후 약 3년 만에 LG전 선발승에 도전한다. 김 감독은 ""반즈는 갈 때까지 가야 하지만, 투구수 100개를 넘기지 못할 것이다. 100구 안쪽이다. 투구수보다 이닝이 문제다. 어느 정도 가져가는지가 중요하다""고 얘기했다. 롯데는 지난해 황성빈과 윤동희, 고승민, 손호영 등이 두각을 드러내며 라인업 세팅을 끝냈다. 지난해 경험치를 쌓은 이들이 라인업에 활력을 불어넣어야 한다. 김 감독은 ""젊은 선수라고, 좋은 점과 걱정되는 점은 없다. 그냥 잘해야 한다. 이 선수들은 자리를 잡았고, 주전이 됐다. 장단점이 있지만, 지난해 가장 많이 뛴 걸 바탕으로 올해 얼마나 잘 유지하며 가져가느냐가 중요하다. 더 잘하려고 욕심을 내다보면 페이스가 떨어질 수 있다는 점이 가장 염려스럽다. 젊은 선수들의 가장 큰 단점이다""며 ""감독으로서 더 기대하는 건 당연한 사실이지만, 쉽게 마음대로 되지 않는다. 페이스가 확 무너지지 않으면 괜찮을 것 같다. 페이스와 멘탈을 잘 유지하면 괜찮을 것 같다""고 기대감을 드러냈다. 사진=잠실, 박지영 기자 / 엑스포츠뉴스 DB",2025-03-22
"'시범경기 타율 0.091' 롯데 손호영, 3번→7번 강등…""편하게 치길""","나승엽·레이예스·윤동희, 클린업 트리오 출격
롯데 자이언츠 손호영. (사진=롯데 제공) *재판매 및 DB 금지
[서울=뉴시스]박윤서 기자 = 프로야구 롯데 자이언츠의 주축 타자 손호영의 타순이 7번으로 내려갔다.

롯데는 22일 잠실구장에서 열리는 2025 신한 쏠뱅크 KBO리그 LG 트윈스와의 개막전에 황성빈(중견수)-고승민(2루수)-나승엽(1루수)-빅터 레이예스(좌익수)-윤동희(우익수)-전준우(지명타자)-손호영(3루수)-유강남(포수)-박승욱(유격수)으로 꾸려진 라인업을 내세운다.

눈에 띄는 건 하위 타선에 배치된 손호영이다. 지난 시즌과 올해 시범경기에서 주로 3번 타자로 출전했던 손호영은 7번 타자로 시즌을 시작하게 됐다.

손호영은 시범경기 8경기에서 22타수 2안타에 그쳐 타율 0.091에 머물렀다.

경기 전 취재진과 만난 롯데 김태형 감독은 손호영 타순에 관해 ""7번에서 편하게 쳤으면 한다. 지금 타격감이 별로여서 3번보다는 7번에 넣는 것이 괜찮을 것""이라고 밝혔다.

저조한 타격감에 관해서는 ""덤비는 스타일인데 몇 개 안 맞으니 조급해하는 것 같다""고 진단하며 ""빨리 뭔가 딱 하나 쳐주면 될 것 같다. 오늘 (연습하는 걸 보니) 괜찮더라""라고 기대했다.

선발 마운드는 KBO리그에서 3시즌 통산 32승을 거둔 외국인 에이스 찰리 반즈가 지킨다. 반즈는 KIA 타이거즈와 시범경기에 한 차례 등판해 4이닝 3피안타 무사사구 7탈삼진 무실점을 기록, 점검을 마쳤다.

김 감독은 ""오늘 반즈가 투구수 100개를 넘기긴 쉽지 않다. 투구수보다는 이닝이 문제다. 이닝을 어느 정도 가져가는지가 중요하다""고 말했다.",2025-03-22
"유강남-박용택 해설위원,'절대 놓지 않을 거예요' [O! SPORTS 숏폼]","[OSEN=잠실, 김성락 기자] 22일 서울 잠실야구장에서 2025 신한 SOL Bank KBO리그 LG 트윈스와 롯데 자이언츠의 개막전이 열렸다.

홈팀인 LG 트윈스는 새 외인 치리노스를 선발로, 원정팀 롯데 자이언츠는 반즈를 선발로 내세웠다.

개막전 시작에 앞서 롯데 유강남, 박용택 해설위원이 인사를 나누고 있다. 2025.03.22 / ksl0919@osen.co.kr",2025-03-22
"""손호영 7번 타순이지만, 오늘 보니깐 괜찮더라"" 김태형 기대 [잠실 현장]","[스타뉴스 | 잠실=박수진 기자] 김태형 롯데 자이언츠 감독이 시범경기에서 타격감이 좋지 않았던 내야수 손호영(31)의 반등을 기대했다. 김태형 감독은 22일 서울 송파구에 위치한 잠실야구장에서 열리는 LG트윈스와 2025 신한 SOL 뱅크 KBO 리그 개막전에 앞서 기자들과 만나 ""좀 편하게 치라고 손호영을 7번 타순에 뒀다. 그렇다고 편하게 치라는 건 아니지만 3번보다는 나을 것 같다. 지금 타격감이 별로 좋지 않으니 뒤에 내려두는 것도 괜찮다고 봤다""고 말했다. 이어 ""성격이 막 덤비는 스타일인데 조금 안 맞다 보니 조급해하는 것 같다. 빨리 찾았으면 좋겠다. 오늘 연습하는 걸 보는데 괜찮더라. 안타가 하나 딱 나오면 괜찮아질 것 같다""고 덧붙였다. 손호영은 지난 2024시즌 롯데의 히트상품이었다. 지난해 3월 30일 투수 우강훈(23)과 1대1 트레이드를 통해 LG에서 롯데로 이적한 손호영은 순식간에 주전 3루수가 됐다. 2024시즌 102경기에 나서 타율 0.317(398타수 126안타) 18홈런 78타점 70득점 OPS(출루율+장타율) 0.892로 뛰어난 성적을 남겼다. 비록 햄스트링 부상으로 인해 규정타석(446타석)은 채우지는 못했지만, 팀 내에서 가장 많은 홈런을 때려냈다. 활약에 힘입어 손호영의 연봉도 4500만원에서 1억 2500만원으로 수직 상승했다. 하지만 시범 경기에서는 좋지 못했다. 시범 경기 8경기에 나서 타율 0.091(22타수 2안타)로 극심한 타격 부진을 겪었다. 2타점에 2루타는 하나였다. 3월 18일 고척 키움과의 마지막 시범경기에 1번 타순에 넣었지만 4타수 무안타에 그치고 말았다. 롯데 입장에서는 손호영이 반등해야 화끈한 공격력을 발휘할 수 있다. 롯데는 LG와 개막전에 맞서 황성빈(중견수)-고승민(2루수)-나승엽(1루수)-레이예스(좌익수)-윤동희(우익수)-전준우(지명타자)-손호영(3루수)-유강남(2루수)-박승욱(유격수)으로 선발 라인업을 꾸렸다. 롯데 선발 투수는 반즈다. 김태형 감독은 ""오늘 반즈의 투구수는 100구를 넘기기엔 쉬지 않을 것 같다. 100구 안쪽에서 볼 것 같고 이닝을 어떻게 넘기는지가 중요할 것 같다""고 밝혔다.",2025-03-22
