news_title,news_content,published_date
푸이그·카디네스 ‘맹위’→키움이 달린다…4연승 이끄는 외인 듀오 [SS고척in],"푸이그가 카디네스와 함꼐 키움을 이끈다. 사진 | 키움 히어로즈

키움 카디네스가 푸이그와 함께 키움 타선을 이끈다. 사진 | 키움 히어로즈

[스포츠서울 | 고척=박연준 기자] 외인이 달린다. 키움도 탄력을 받는다. 야시엘 푸이그(35)와 루벤 카디네스(28)가 키움 타선을 이끌고 있다. 키움은 정규시즌 개막 3연패에 빠졌다. 최하위권이라는 평가가 맞는 듯했다. 이후 4연승 질주다. 상승세 중심에 푸이그-카디네스 외인 듀오가 있다. 최근 두 타자는 각각 1번과 3번에 배치돼 테이블과 중심을 동시에 책임진다. 타율과 OPS 모두 리그 상위권이다. 푸이그는 타율 0.379, OPS(출루율+장타율) 1.092, 카디네스는 타율 0.440, OPS 1.335로 폭발 중이다. 홍원기 감독도 인정했다. 고척에서 만난 홍 감독은 “두 타자 모두 위압감이 있다. 특히 푸이그는 한국 경험이 있어서 리드오프로 기용하고 있다. 출루율, 공격성 등에서 강점이 있다”고 설명했다. 푸이그는 푸이그는 타율 0.379, OPS(출루율+장타율) 1.092의 폭발력을 자랑한다. 사진 | 키움 히어로즈

푸이그는 지난 2022시즌 키움 유니폼을 입고 타율 0.277, 21홈런, OPS 0.841을 기록한 바 있다. 복귀 후 다시 리드오프로 배치된 것은 그 경험치 때문이다. 홍 감독은 “리드오프를 계속 맡기진 않겠지만, 지금은 경험이 강점이라 앞 타순에 놓고 있다”고 덧붙였다. 하위타선의 출루가 상위타선으로 자연스럽게 이어지는 흐름도 긍정적이다. 홍 감독은 “하위타선에서 한 명만 나가도 푸이그-카디네스로 바로 연결된다. 우리가 기대했던 연결고리가 잘 작동하고 있다”고 말했다. 카디네스는 타율 0.440 OPS 1.335의 엄청난 성적을 기록 중이다. 사진 | 키움 히어로즈

수비도 강력하다. 푸이그와 카디네스는 번갈아 외야 수비를 소화하며 강한 어깨로 존재감을 드러낸다. 위협적인 송구로 주자들을 저지하는 장면도 여러 차례 나왔다. 홍원기 감독은 “두 선수 모두 강견을 지녔다. 특히 카디네스는 어릴 때 미식축구를 했다고 들었다. 보살 장면이 자주 나오면서 수비에서 활력을 불어넣고 있다”고 평가했다. 키움은 4연승을 질주 중이다. 중심엔 외인 듀오가 있다. 푸이그와 카디네스가 해주는 한, 상승세는 계속될 수 있다. duswns0628@sportsseoul.com",2025-03-30
"'개막 7G 4승+팀 타율 1위' 키움의 순조로운 출발...홍원기 감독 ""긍정적인 모습 보여주고 있어"" [고척 현장]","(엑스포츠뉴스 고척, 유준상 기자) 홍원기 키움 히어로즈 감독이 시즌 초반 선수들의 활약에 만족감을 나타냈다. 홍원기 감독은 30일 서울 고척스카이돔에서 열리는 2025 신한 SOL Bank KBO리그 SSG 랜더스와의 시즌 3차전을 앞두고 ""아직 시즌 초반이고, 10경기도 하지 않았다""면서도 ""나쁜 것보다는 좋은 게 낫다. 선수들도 계속 자신 있는 플레이를 하고 있고, 긍정적인 모습을 많이 보여주고 있어서 좋다""고 밝혔다. 키움은 전날 SSG를 상대로 3-1로 승리하면서 4연승을 질주했다. 공동 2위가 된 키움의 시즌 성적은 4승3패(0.571)가 됐다. 선발투수 하영민이 7이닝 5피안타 1사사구 7탈삼진 1실점으로 시즌 첫 승을 따냈고, 타선에서는 루벤 카디네스가 홈런 1개를 포함해 4타수 2안타 2타점으로 활약했다. 홍 감독은 ""하영민 선수의 경우 23일 대구 삼성 라이온즈전 때도 나쁘게 보진 않았다. 겨우내 연습했던 공격적인 스트라이크 존을 설정한 뒤 공격적으로 던졌고, 스트라이크가 가운데로 몰려서 계속 장타를 맞고 실점했을 뿐""이라며 ""본인이 연습했던 결 많이 보여줬기 때문에 이상이 있다고 생각하진 않았다""고 돌아봤다. 이어 ""개막 2연전(22~23일 삼성전)부터 광주 3연전(25~27일 KIA 타이거즈전)까지 선발투수들이 고전했는데, 워낙 강팀을 상대하기도 했고, 그 속에서도 긍정적인 부분이 분명 있었기 때문에 계획대로 흔들리지 않고 간다면, 선발투수들만 좀 더 안정적인 모습을 보여주면 좋은 경기를 보여줄 수 있을 것 같다""고 덧붙였다. 타자들도 제 몫을 해주고 있다. 키움은 30일 경기 전까지 팀 타율 0.326으로 10개 구단 중 가장 높은 수치를 나타내고 있다. 특히 야시엘 푸이그와 카디네스, 외국인 타자 2명의 활약이 돋보인다. 푸이그는 7경기 29타수 11안타 타율 0.379 2홈런 6타점을, 카디네스는 7경기 25타수 11안타 타율 0.440 3홈런 16타점을 기록했다. 키움이 4연승 기간 푸이그를 리드오프에, 카디네스를 3번에 배치한 점도 눈길을 끈다. 홍 감독은 ""두 선수의 타순을 붙여놓는 것도 생각하지 않은 건 아니지만, 그래도 두 선수를 떨어트려야 상대 투수의 투구수를 늘릴 수 있어서 두 선수를 붙여놓지 않는 게 더 효율적이라고 생각한다""며 ""푸이그 선수는 2022년 KBO리그에서 경험치를 쌓지 않았나. 계속 리드오프로 나갈 수는 없겠지만, 그래도 카디네스 선수에 비해 경험이 많다""고 설명했다. 아직 시즌 초반이긴 하지만, 야수들의 체력 관리도 신경 쓰지 않을 수 없다. 홍원기 감독은 ""푸이그 선수와 카디네스 선수는 돌아가면서 지명타자로 나가고 있다. 어린 선수들의 경우 지금 체력이 떨어질 일은 없을 것 같다""며 ""이주형, 송성문 선수가 빠진 상황에서 계획을 세우기 힘든 상황이라 일단 두 선수는 늦어도 다음 주부터 체력 관리를 위해서라도 지명타자 기용을 고려해야 할 것 같다""고 전했다. 한편 문승원을 상대하는 키움은 푸이그(좌익수)-이주형(중견수)-카디네스(지명타자)-송성문(2루수)-최주환(1루수)-전태현(3루수)-박주홍(우익수)-김재현(포수)-김태진(유격수) 순으로 라인업을 구성했다. 2년 차 우완 영건 김윤하가 선발투수로 나선다. 사진=엑스포츠뉴스 DB",2025-03-30
“구름 위를 걷고 있는 것 같아서” 강백호→김성민→김영웅에 이어 KBO 4번째 주인공인데…홍원기 강력 메시지[MD고척],"[마이데일리 = 고척 김진성 기자] “구름 위를 걷고 있는 것 같아서…” 키움 히어로즈는 올해도 신인들을 적극적으로 1군에서 쓴다. 시즌 초반 야수진에서 가장 돋보인 선수는 여동욱과 전태현이었다. 이후 어준서까지 1군에 가세했다. 최근엔 여동욱이 1군에서 말소됐고, 양현종이 1군에 들어왔다. 특히 여동욱과 어준서는 KBO 역대 고졸신인 데뷔전 홈런의 4번째, 5번째 주인공이 됐다. 여동욱은 22일 삼성 라이온즈와의 개막전서 홈런을 터트렸고, 어준서는 25일 광주 KIA 타이거즈전서 홈런을 터트렸다. 2017년 강백호(KT 위즈), 2020년 김성민(SSG 랜더스), 2022년 김영웅(삼성 라이온즈)까지, KBO 42년 역사에서 3명만 해낸 대기록을, 올해 키움에서만 두 명의 신인이 잇따라 해냈다. 홍원기 감독은 이들과 어준서까지 3명의 타격 재능이 남다르다고 판단하고 1군에서 적극적으로 기회를 준다. 단, 여동욱은 개막전 홈런 이후 잠잠하다. 5경기서 13타수 3안타 타율 0.231 1홈런 1타점 2득점했고, 28일 고척 SSG 랜더스전을 앞두고 1군에서 빠졌다. 홍원기 감독은 구체적으로 언급하지 않았으나, 그라운드 안팎에서 뭔가 지적할 부분이 있었다. 홍원기 감독은 30일 고척 SSG전을 앞두고 “조금 들떠 있는 마음을 좀 가라앉히기 위해서. 이 선수가 개막식전부터 흥분을 누르질 못하고 계속 구름 위를 걷고 있는 것 같아 가지고. 구름 밑에도 좀 봐야 될 것 같아서 그렇게 했다”라고 했다. 그러면서 홍원기 감독은 “현실적으로 공격과 수비가 분명히 계속 좋아지고는 있는데 여러 선수가 경쟁을 통해서, 공평한 경쟁 속에서 성장을 도모해야 되겠다는 생각으로 말소를 한 것이다. 계속해서 시즌 언제까지 될지는 모르겠는데, 계속 이런 방식으로 기용할 생각을 가지고 있다”라고 했다. 홍원기 감독은 싹이 보이는 신인들, 늘 열심히 하는 선수들에게 적극적으로 기회를 주는 지도자다. 그렇다고 그들을 맹목적으로 칭찬하지 않는다. 오히려 냉정한 시선을 주는 경우가 많다. 기회를 잡는 것도 본인들의 몫이고, 성장해서 증명하는 것도 본인들의 몫이라고 본다. 그런 점에서 29일 고척 SSG전서 데뷔한 양현종에게도 별 다른 발언을 하지 않았다. 양현종은 이날 득점 하나를 올렸다. 홍원기 감독은 “두 타석, 7이닝 갖고 판단하기 이르다. 대만에서 선구안이 좋았고, 수비도 괜찮았다”라고 했다. 양현종까지 신인타자 4인방을 철저히 경쟁시킨다. 홍원기 감독은 1군 출전경기 수를 두고 “수치상으로는 정확히 말씀드릴 수는 없을 것 같고 경쟁을 해야 한다. 경쟁에서 살아남으면 더 많은 이닝을 나갈 것이고, 뒤쳐지면 2군에서 재정비 시간을 또 가질 것이다. 어린 선수들은 컨디션에 따라서 흐름에 따라서 기용할 생각이다”라고 했다.",2025-03-30
"데뷔전 122구 키움 정현우, 4월 1일 두산전 '관리' 들어간다 [IS 고척]","KBO리그 데뷔전에서 122구를 소화한 정현우(19·키움 히어로즈)가 관리를 받는다. 홍원기 키움 감독은 30일 고척 SSG 랜더스전에 앞서 정현우에 대해 ""컨디션은 정상이다. 화요일에는 분명히 투구 수를 조절할 거""라고 공언했다. 정현우는 지난 26일 광주 KIA 타이거즈전에 선발 등판, 5이닝 8피안타 6실점(4자책점)하며 리그 역대 12번째 '고졸 신인 데뷔전 선발승'을 따냈다. 다만 무려 122구를 던져 역대 고졸 신인 데뷔전 투구 수 2위에 이름을 올리기도 했다. 이 부문 1위는 1991년 4월 24일 사직 OB베어스전에 선발 등판한 김태형(당시 롯데 자이언츠)의 135구. 데뷔전부터 너무 많은 공을 던져 '혹사 논란'이 따라붙을 수밖에 없었다. 정현우는 4월 1일 서울 잠실구장에서 열리는 두산 베어스전에 출격할 예정. 홍원기 감독은 ""(KIA전 이후) 회복세는 정상적""이라며 ""화요일(두산전)에는 투구 수나 컨디션 조절에 들어갈 것""이라고 재차 강조했다. 선발 로테이션 순서를 지키면 정현우의 통산 세 번째 등판은 4월 6일 고척 NC 다이노스전이다. 시즌 초반부터 '나흘 휴식' 후 출격하는 강행군을 소화해야 하는데 이 일정을 지킬지는 미지수. 홍원기 감독은 '조절이라는 게 일요일 등판을 건너뛰는 것도 염두에 두고 있는 건가'라는 취재진 질문에 ""가능성을 열어놓겠다""라고 말했다. 개막 전만 하더라도 키움은 리그 최하위 후보로 꼽혔다. 간판타자 김혜성(LA 다저스)이 미국 메이저리그(MLB)에 진출하며 전력이 크게 약화한 상황. 하지만 29일 SSG전을 승리하며 파죽의 4연승(4승 3패)을 질주했다. 홍원기 감독은 ""시즌 초반이다. 아직 10경기도 안 했다""며 몸을 낮추면서도 ""선수들이 계속해서 더그아웃에서도 그렇고 자신 있게 플레이한다. 긍정적인 모습을 많이 보이는 거 같아서 좋다""라고 흡족해했다. 이날 키움은 푸이그(좌익수) 이주형(중견수) 카디네스(지명타자) 송성문(2루수) 최주환(1루수) 전태현(3루수) 박주홍(우익수) 김재현(포수) 김태진(유격수) 순으로 선발 출전한다. 선발 투수는 오른손 투수 김윤하이다. 고척=배중현 기자 bjh1025@edaily.co.kr",2025-03-30
"'2용타 효과' 키움 홍원기 감독 ""푸이그-카디네스 1·3번 배치 효율적""","(서울=뉴스1) 권혁준 기자 = 개막 전 강력한 '꼴찌 후보'로 여겨졌던 키움 히어로즈가 타격의 힘을 앞세워 돌풍을 일으키고 있다. 외국인 타자 2명을 영입한 효과를 톡톡히 보고 있는 홍원기 키움 감독도 기분 좋은 미소를 지어 보였다. 키움은 30일 서울 고척 스카이돔에서 열리는 2025 신한 SOL뱅크 KBO리그 SSG 랜더스와의 홈 경기를 앞두고 있다. 키움은 개막 3연패로 출발했으나 이후 4연승의 신바람을 내며 분위기를 반전시켰다. 아직 초반이지만 팀 타율(0.326) 1위, 팀 득점(52득점) 2위의 강력한 타선이 힘을 내고 있다. 경기 전 취재진과 만난 홍원기 감독은 ""아직 10경기도 안 했다""고 경계하면서도 ""그래도 선수들이 자신감 있는 플레이와 표정이 나오고 있다는 건 긍정적""이라며 만족스러워했다. 특히 타선을 이끄는 건 두 명의 외국인 타자 야시엘 푸이그와 루벤 카디네스다. KBO리그에서 외인을 3명까지 보유할 수 있게 된 2014년 이후 2명의 외인 타자로 시즌을 시작한 건 키움이 처음이다. 현재 푸이그는 0.379의 타율과 2홈런 6타점, 카디네스는 0.440의 타율과 3홈런 16타점으로 맹타를 휘두르고 있다. 푸이그는 1번으로 팀 공격의 시발점을 맡고, 카디네스는 중심인 3번으로 나선다. 홍원기 감독은 ""푸이그가 2022년 KBO리그를 경험했다는 점을 높게 보고 1번에 배치했다""면서 ""계속 리드오프를 맡길 수는 없겠지만, 그래도 경험을 토대로 높은 출루율을 기록하며 좋은 모습을 보이고 있다""고 했다. 그는 ""푸이그를 1번 배치할 때 기대했던 것은 하위 타순에서 한두 명이 출루해 상위 타순과 연결하면 공격 흐름이 괜찮아질 것이라는 생각이었다""면서 ""지금까지는 잘 되고 있다""고 했다. 그러면서 ""푸이그와 카디네스를 붙여놓는 방안도 생각했지만, 상대 투수의 투구 수를 늘리는 측면에서는 떨어뜨려 놓는 것이 좀 더 효율적이라고 봤다""고 덧붙였다. 두 외인은 좌익수와 우익수 자리에서 강한 어깨를 바탕으로 한 수비로 존재감을 보이기도 한다. 홍 감독은 ""카디네스는 풋볼 선수 출신으로 스스로 강견이라는 점을 인식하고 있다. 누구보다 강하고 정확하게 던질 수 있다""면서 ""수비에서의 좋은 장면이 경기 흐름에서도 아주 큰 역할을 하고 있다""고 칭찬했다.",2025-03-30
"[고척 리포트] ‘122구’ 키움 정현우, 1일 잠실 두산전 선발등판 “문제없이 회복 중”","정현우. 스포츠동아 DB


“다음 등판 문제없다.”

2025시즌 전체 1순위 신인 정현우(19·키움 히어로즈)가 문제없이 다음 등판을 소화한다.

홍원기 키움 감독은 30일 고척 SSG 랜더스와 홈경기에 앞서 “(정현우의) 컨디션은 정상이다. 문제없이 회복하고 있다”고 말했다.

정현우는 2025년 신인드래프트 전체 1순위로 지명된 특급 유망주다. 시속 150㎞대 빠른 공과 포크볼, 커브, 슬라이더의 구사 능력이 뛰어나다. 덕수고 시절부터 고교 최고 수준의 완성도를 지닌 좌완투수로 평가받았고, 키움은 그를 4선발로 낙점하며 힘을 실어줬다. 3차례 시범경기에서 2승무패, 평균자책점(ERA) 0.82(11이닝 1자책점), 10탈삼진, 5볼넷의 성적을 거두며 기대를 키웠고, 데뷔전에서도 무려 122구를 던지며 강렬한 인상을 남겼다.

정현우는 데뷔전이었던 26일 광주 KIA 타이거즈전에서 5이닝 동안 8안타 7사사구 4탈삼진 6실점(4자책점)의 성적으로 팀의 17-10 승리를 이끌고 데뷔 첫 승을 따냈다. KBO 통산 12번째, 키움 선수로는 2번째 고졸 신인투수의 데뷔전 선발승이었다.

문제는 이날 정현우의 투구수였다. 데뷔 첫 등판부터 지나치게 무리하는 게 아니냐는 우려도 제기됐다. 그러나 정현우는 문제없이 몸상태를 회복하며 다음 등판을 준비하고 있다.

정현우는 1일 잠실 두산 베어스전에 선발로 나선다. 홍 감독은 “지금까지 전혀 문제없이 정상적으로 가고 있다”면서도 “등판에는 문제가 없지만, 분명히 투구수와 컨디션을 조절할 것”이라고 말했다. 확실한 원칙을 세우고 움직이겠다는 의미다.

일반적으로 화요일에 선발등판하는 투수가 4일 휴식 후 일요일 경기에 선발로 나선다. 로테이션에 변화를 주지 않는다면, 정현우는 나흘을 쉬고 6일 고척 NC 다이노스전에 선발등판해야 한다. 홍 감독은 이와 관련해 “다음 로테이션을 건너뛰는 등 여러 가능성을 열어두겠다”고 밝혔다.",2025-03-30
"홍원기 키움 감독 ""푸이그 1번 이유? 덩치 좋고 위압감 있죠""","(서울=연합뉴스) 이대호 기자 = 올 시즌 프로야구 10개 구단 가운데 유일하게 외국인 타자 2명을 기용하는 키움 히어로즈는 시즌 초반 불방망이를 자랑한다. 언제든 장타를 터트릴 수 있는 야시엘 푸이그와 루벤 카디네스가 타선에 자리 잡은 덕분에 팀 타율 0.326으로 1위를 달린다. 지난해 팀 타율 최하위였던 점을 상기하면 상전벽해 수준이다. 푸이그는 7경기 타율 0.379에 2홈런, 6타점을 수확했고, 카디네스는 타율 0.440에 홈런 3개 16타점이다. 주로 1번 타자로 출전하는 푸이그는 시즌 10득점으로 이 부문 리그 공동 2위를 달리고, 3번 타순의 카디네스는 16타점으로 리그 타점 1위다. 그렇다면 푸이그가 1번, 카디네스가 3번 타순에 들어가는 이유는 무엇일까. 홍원기 키움 감독은 30일 서울 고척스카이돔에서 열리는 SSG 랜더스전을 앞두고 ""일단 푸이그가 덩치가 좋고 위압감이 있어서 1번으로 내보낸다""며 웃었다. 실제로 푸이그가 1번 타자로 나서는 이유는 카디네스보다 KBO리그 경험이 많아서다. 2022년 키움의 한국시리즈 진출에 힘을 보태기도 했던 푸이그는 KBO리그 투수들에 대한 데이터가 머릿속에 있다. 홍 감독은 ""푸이그가 계속 리드오프(1번 타자)로 나갈 수는 없지만, 카디네스보다 경험이 많아서 가장 먼저 나간다""고 설명했다. 푸이그는 '출루에 능하고 발이 빠른' 전통적인 1번 타자와는 거리가 먼 선수다. 대신 키움은 외국인 타자 2명을 기용한 덕분에 하위 타선에서 한 명만 출루해도 푸이그에게 기회가 걸린다. 홍 감독은 ""그 부분이 현장에서 기대한 점""이라며 ""하위 타순에서 한 두 명만 출루해 상위 타선에 연결해주면 공격 흐름이 괜찮다""고 설명했다. 푸이그와 카디네스를 타순에서 붙여놓는 방법도 고민했지만, 지금까지는 떨어뜨려 놓는 게 더 효율적이라는 판단이다. 홍 감독은 ""투구 수를 늘리고 전략적으로 상대 투수를 공략하는 게 더 효과적이다. 둘이 붙여놓는 것도 생각 안 한 건 아니지만, 일단은 이렇게 갈 것""이라고 말했다. 4bun@yna.co.kr",2025-03-30
‘데뷔전 122구 승리→5일 휴식 후 등판’ 특급 좌완신인 관리 시작 “화요일 투구수는 확실히 조절” [오!쎈 고척],"[OSEN=고척, 길준영 기자] 프로야구 키움 히어로즈 홍원기 감독이 신인투수 정현우의 향후 등판 계획에 대해 밝혔다. 홍원기 감독은 30일 서울 고척스카이돔에서 열리는 ‘2025 신한은행 SOL Bank KBO리그’ SSG 랜더스와의 경기 전 인터뷰에서 “아직 시즌 초반이고 10경기도 하지 않았다”면서도 “나쁜 것보다는 좋은게 좋다. 선수들도 플레이에서 긍정적인 표정이 보이는 것 같아 좋다”라고 말했다. 키움은 야시엘 푸이그(좌익수)-이주형(중견수)-루벤 카디네스(지명타자)-송성문(2루수)-최주환(1루수)-전태현(3루수)-박주홍(우익수)-김재현(포수)-김태진(유격수)으로 선발 라인업을 구성했다. 선발투수는 김윤하다. 푸이그와 카디네스가 합류한 키움 타선은 시즌 초반 무서운 돌풍을 일으키고 있다. 팀 타율 1위(.326), 득점 3위(52), OPS 3위(.880) 등 주요 지표에서 상위권을 달리고 있다. 푸이그는 1번타자, 카디네스는 3번타자로 나서며 핵심적인 역할을 맡고 있다. “푸이그가 덩치가 가장 커서 위압을 주기 때문에 1번이다”라며 농담을 한 홍원기 감독은 “2022년에 한국에서 뛰었던 경험을 생각했다. 물론 계속 리드오프로 나가지 않을 수도 있지만 경험 측면에서 푸이그가 조금 앞선다. 하위타순에서 1~2명만 출루를 해줘도 상위타순과 연결되면서 우리가 바라는 공격에서의 흐름을 만들 수 있을거라고 생각한다”라고 설명했다. 푸이그와 카디네스를 붙여서 배치하는 것에 대한 방안에 대해 홍원기 감독은 “그 방법도 생각을 하지 않은 것은 아니다”면서도 “둘을 떨어뜨려놔야 상대 투수의 투구수를 늘리고 전략적으로 효율적이라고 생각한다”라고 답했다. 이어서 두 선수의 어깨에 대해 “카디네스는 내가 알기로 풋볼선수 출신이다. 어깨가 강점이라는 점을 스스로 알고 있다. 강한 어깨로 잡아내는 보살이 우리 승리에 큰 역할을 하고 있다고 본다”라고 이야기했다. 지난 26일 데뷔전에서 122구를 던지며 승리를 따내 화제가 됐던 신인투수 정현우는 5일 휴식 후 오는 4월 1일 서울 잠실구장에서 열리는 두산 베어스와의 원정경기에 선발등판할 예정이다. 홍원기 감독은 “내가 알기로 정현우의 몸 상태와 컨디션은 정상이다. 화요일에는 투구수는 확실히 조절할 생각이다. 이후 다른 플랜이 들어갈 수도 있지만 컨디션 조절을 위한 조치는 확실히 있을 것이다”라고 설명했다. 키움은 올해 선발 로테이션에 2년차 투수 김윤하와 신인투수 정현우, 윤현이 들어가 있다. 이전부터 여름에 선발투수들의 체력 안배를 위해 휴식을 줬던 홍원기 감독은 “올해는 어린 투수들이 많기 때문에 조금 더 빠른 타이밍에 휴식을 줄 수도 있다”라고 밝혔다. /fpdlsl72556@osen.co.kr",2025-03-30
홍원기 키움 감독 “정현우 컨디션 괜찮다···투구 수 조절하며 휴식 줄 것”[스경X현장],"키움 정현우. 키움 히어로즈 제공


5선발 로테이션을 한 턴 돈 키움이 페이스 조절에 나섰다. 홍원기 키움 감독은 첫 등판에 122구를 던진 신인 정현우(19)의 휴식 시점을 고민하고 있다.

이번 시즌 전체 1순위로 키움에 지명된 좌완 정현우는 정규시즌 데뷔전인 지난 26일 KIA와의 경기에서 5이닝 동안 122구를 던지며 4자책점을 기록했다. 그는 이날 타선의 도움에 힘입어 승리 투수가 됐다. 신인 투수의 컨디션 관리를 위해 100구 이내로 투구 수를 조정하는 것이 일반적이기에 정현우의 ‘122구 데뷔전’은 논란에 휩싸인 바 있다.

홍 감독은 30일 서울 고척스카이돔에서 열리는 SSG와의 경기 전 정현우에 대해 “몸 상태는 정상적이다”라며 “(다음 등판일인) 화요일 투구 수는 조절할 것”이라고 말했다. 홍 감독은 정현우의 세 번째 등판이 예정된 다음 달 6일 정현우에게 휴식을 주는 방안도 고려하고 있다.

이번 시즌 리그에서 유일하게 외국인 투수를 한 명 기용하는 키움은 시즌 개막 전 선발진 구성에 애를 먹었다. 그러나 2025시즌 4라운드에 지명된 윤현이 5선발로 나선 지난 27일 KIA전에서 5이닝 1자책점으로 ‘깜짝 호투’를 펼치며 키움의 마운드 부담을 덜어줬다.

아직 5선발이 확정된 것은 아니다. 홍 감독은 “신인 포함해서 3명 정도의 투수들이 준비하고 있다”라며 “다음 순번에는 새로운 선수들의 얼굴을 볼 수 있으실 것”이라고 말했다.

홍 감독은 “개막 이후 대구~광주 경기까지 선발 투수들이 조금 고전했는데 그 실점 속에서 긍정적인 부분도 분명히 있었다”라며 “지금 계획대로 흔들리지 않고 선발 투수들이 안정적인 모습을 계속 보여준다면 공격 면에서도 저희가 좀 더 좋은 경기력을 펼칠 수 있을 것”이라고 말했다.

고척 | 이두리 기자 redo@kyunghyang.com",2025-03-30
"“정현우 투구수 조절 분명히 들어간다” KBO 1순위 특급루키, 122구 더 이상 없다…비밀병기들도 있다[MD고척]","[마이데일리 = 고척 김진성 기자] “분명히 화요일 투구수는 조절할 것이다.” 키움 히어로즈 홍원기 감독이 내달 1일 잠실 두산 베어스전서 시즌 두 번째 등판을 갖는 신인 정현우(19)의 투구수를 조절할 것이라고 했다. 2025 KBO리그 신인드래프트 전체 1순위 정현우는 26일 광주 KIA 타이거즈전서 데뷔전을 치러 5이닝 8피안타 4탈삼진 7볼넷 6실점(4자책)으로 승리투수가 됐다. 타선의 도움으로 승리투수가 됐지만, 승리요건을 갖추기 위해 122구를 던져야 했다. 홍원기 감독은 정현우에게 자신감을 심어주기 위해 특별한 운영을 했다. 애당초 득점지원이 많지 않아 타이트한 승부였다면, 5이닝을 채우게 하지 않았다고 털어놨다. 아울러 122구째에 중견수 뜬공으로 물러난 최형우가 무조건 마지막 타자였다고 밝혔다. 그 이상 투구는 허용하지 않았을 것이란 얘기다. 정현우는 닷새를 쉬고 1일 잠실 두산전에 선발 등판한다. 당연히, 이날 122구 투구는 없다. 현실적으로 8~90개 선에서 조절해줄 확률이 높다. 이날 등판하면 다음 등판은 나흘 쉬고 닷새만인 6일 고척 NC 다이노스전이다. 이 등판까지 고려해야 한다면 많은 공을 던지기 어려울 전망이다. 홍원기 감독은 30일 고척 SSG 랜더스전을 앞두고 “일단 몸 컨디션은 정상적이다. 분명히 화요일 투구 수는 조절할 것이고 또 다른 또 플렌을 가지고 있으니까요. 회복은 정상으로 가고 있고, 컨디션 조절은 분명히 들어갈 것이다”라고 했다. 아울러 홍원기 감독은 정현우의 6일 등판을 확정하지도 않았다고 했다. 특유의 유행어, “모든 가능성을 열어놓겠다”라고 했다. 아울러 “신인 포함해서 3명 정도 준비를 하고 있고, 그 다음 순번에는 분명히 새로운 선수들의 얼굴을 보게 될 것 같다. 게임도 봐야 하고, 선수들의 피로도도 분명히 봐야 하고, 컨디션도 봐야 하고. 모든 걸 감안해서 결정해야 한다”라고 했다. 보통 키움은 선발투수를 6월 정도부터 한 차례씩 쉬게 했다. 장정석 전 감독 시절부터 전통적으로 그렇게 해왔다. 홍원기 감독은 “올해는 좀 더 일찍 들어갈 것 같다. 계획은 그렇게 잡았다”라고 했다. 정현우, 윤현 등 선발로테이션에 신인만 2명인 걸 감안했다.",2025-03-30
"하영민 7이닝 1실점 역투·카디네스 연속 타점 활약... 키움, SSG 꺾고 4연승","하이파이브하는 카디네스(오른쪽)
키움 히어로즈가 선발 하영민의 호투와 루벤 카디네스의 맹타를 앞세워 SSG 랜더스를 제압하고 4연승 행진을 이어갔다.

29일 고척스카이돔에서 열린 2025 신한 SOL 뱅크 KBO리그 경기에서 키움은 SSG를 3-1로 꺾었다. 이로써 키움은 4연승을 달리며 상위권 도약의 발판을 마련했고, SSG는 2연패에 빠졌다.

경기 초반 SSG가 기선을 제압했다. 1회초 2사 1, 2루 상황에서 고명준의 좌전 적시타로 한 점을 앞서 나갔다. 하지만 키움은 4회말 카디네스의 좌월 솔로 홈런으로 동점을 만들었다.

이어 5회말에는 양현종의 볼넷과 야시엘 푸이그의 사구로 만든 2사 1, 3루 찬스에서 다시 카디네스가 좌전 적시타를 터뜨려 역전에 성공했다. 키움은 8회 최주환의 우중월 솔로 홈런으로 승리에 쐐기를 박았다.

이날 경기의 주인공은 단연 루벤 카디네스였다. 그는 시즌 3호 홈런을 포함해 4타수 2안타 2타점 1득점으로 맹활약했다. 특히 개막전부터 7경기 연속 타점을 기록하며 2020년 김재환(두산)과 함께 KBO리그 개막 이후 최다 연속 경기 타점 기록 공동 1위에 이름을 올렸다.

키움 선발 하영민은 7이닝 동안 5안타 1볼넷 7탈삼진 1실점으로 호투하며 시즌 첫 승리를 거뒀다. 반면 SSG 선발 김광현은 5이닝 5안타 3볼넷 4탈삼진 2실점으로 시즌 첫 패배를 당했다.",2025-03-30
