news_title,news_content,published_date
"'강백호·허경민 홈런 쾅→황재균 싹쓸이 2루타' 마법사 방망이 매섭네, KT 2연승 질주…두산 3연패 어쩌나 [MD수원]","[마이데일리 = 수원 김경현 기자] KT 위즈가 한 수 위의 집중력을 선보이며 2연승을 달렸다. 두산 베어스는 속절없는 3연패에 빠졌다. KT는 25일 수원 KT 위즈파크에서 열린 2025 신한 SOL Bank KBO리그 두산과의 홈 경기에서 8-3으로 승리했다. 이번 경기로 2연승을 달린 KT는 2승 1패를 기록했다. 반면 두산은 3연패를 기록, 2025시즌 승전고를 아직 울리지 못했다. ▲선발 라인업 KT : 강백호(지명타자)-멜 로하스 주니어(우익수)-허경민(3루수)-김민혁(좌익수)-장성우(포수)-천성호(2루수)-황재균(1루수)-배정대(중견수)-김상수(유격수). 선발투수 고영표. 두산 : 김민석(좌익수)-김재환(지명타자)-강승호(3루수)-제이크 케이브(우익수)-양의지(포수)-양석환(1루수)-오명진(2루수)-이유찬(유격수)-정수빈(중견수). 선발투수 최원준. 타선이 무려 12안타 2홈런을 몰아치며 8점을 뽑았다. 허경민이 결승 홈런 포함 4타수 2안타 1홈런 1득점 1타점을 기록했다. 957일 만에 선발 1루수로 출전한 황재균은 쐐기 3타점 2루타로 4타수 1안타 1득점 3타점을 적어냈다. 강백호도 시즌 1호 홈런을 비롯해 5타수 2안타 1홈런 1득점 2타점, 배정대는 4타수 3안타 2타점을 기록했다. 천성호는 2타수 1안타 1볼넷 1몸에 맞는 공 2득점으로 3출루 경기를 만들었다. 고영표는 4⅔이닝 8피안타 2사사구 5탈삼진 3실점으로 승패 없이 물러났다. 총 94구를 던져 직구 2구, 체인지업 41구, 커터 16구를 구사했다. 김민수가 1⅓이닝 1피안타 2탈삼진으로 승리투수가 됐다. 최원준은 4이닝 6피안타(1피홈런) 2볼넷 1탈삼진 3실점으로 역시 노디시전으로 마운드를 내려왔다. 김호준이 ⅔이닝 2피안타(1피홈런) 1탈삼진 2실점으로 패전의 멍에를 썼다. 두산 타선은 12안타를 기록, KT와 같은 수를 기록했다. 하지만 득점권에서 침묵하며 3득점에 그쳤다. KT가 먼저 웃었다. 2회말 선두타자 천성호가 좌중간 2루타를 치고 나갔다. 황재균의 우익수 뜬공으로 천성호는 3루로 향했다. 배정대가 좌중간 1타점 2루타로 천성호를 불러들였다. 김상수 타석에서 배정대가 3루 도루를 시도하다 투수 견제에 걸려 아웃됐다. 김상수는 좌전 안타로 출루했다. 2사 1루에서 강백호가 최원준의 3구 141km/h 직구를 통타, 우월 투런 홈런을 신고했다. 맞자마자 홈런임을 직감할 수 있었다. 강백호의 시즌 1호 홈런. 두산도 추격을 개시했다. 3회초 주자 없는 1사에서 김민석이 좌전 안타를 쳤다. 김재환이 유격수 뜬공으로 물러났지만, 강숭호가 중전 안타로 흐름을 이었다. 케이브가 2루수 옆을 꿰뚫는 1타점 적시타를 신고, 두산에 첫 점수를 안겼다. 두산의 뚝심이 고영표를 잡았다. 5회초 선두타자 정수빈이 안타를 쳤다. 정수빈은 2루를 훔쳤고, 1사 2루에서 김재환이 우전 1타점 적시타를 뽑았다. 강승호의 안타와 케이브의 볼넷으로 1사 만루가 됐다. 여기서 양의지가 친 공이 중견수와 우익수, 2루수 사이로 향했다. 2루수 천성호가 전력 질주했지만, 공은 야속하게 글러브를 맞고 떨어졌다. 태그업을 준비하던 3루 주자 김재환이 홈을 밟았다. 천성호는 후속 플레이로 1루 주자 케이브를 2루에서 포스 아웃으로 잡았다. 공식 기록은 2루수 뒤 땅볼. 이 점수로 경기는 3-3 동점이 됐다. 이강철 감독은 고영표를 내리고 김민수를 투입, 불펜 싸움으로 경기를 끌고 갔다. 김민수가 양석환을 삼진으로 처리, 추가 실점을 막았다. KT가 곧바로 응수했다. 5회말 2사에서 허경민이 타석에 섰다. 허경민은 바뀐 투수 김호준의 슬라이더를 받아쳐 좌월 솔로 홈런을 신고했다. 허경민의 시즌 1호 홈런. 허경민의 홈런으로 KT가 다시 리드를 잡았다. 이어 안타와 볼넷, 몸에 맞는 공을 묶어 2사 만루가 만들어졌다. 황재균이 1루수 키를 넘기는 날카로운 2루타를 생산, 모든 주자가 홈을 밟았다. 배정대도 1타점 적시타를 보태며 KT는 순식간에 5득점에 성공, 8-3으로 간극을 넓혔다. 이후 KT는 필승조를 차례로 올리며 두산 타선을 틀어막았다. 김민수(1⅓이닝 무실점)-손동현(1이닝 무실점)-우규민(1이닝 무실점)이 차례로 마운드에 올랐다. 9회 최동환이 등판, 실점 없이 아웃 카운트 3개를 올리며 KT가 8-3 승리를 완성했다.",2025-03-25
"'허경민 친정 비수 결승포·황재균 싹쓸이' KT 2연승, 두산 개막 3연패 수렁 [IS 수원]","KT 위즈가 허경민의 솔로포와 황재균의 싹쓸이 안타로 2연승을 달렸다. KT는 25일 수원 KT위즈파크에서 열린 2025 신한은행 SOL 뱅크 KBO리그 두산 베어스와의 홈 경기에서 8-3으로 승리했다. 이날 승리로 KT는 2연승을 달리며 시즌 2승(1패) 째를 기록했다. 반면, 두산은 개막 3연패 수렁에 빠졌다. 타선이 폭발했다. 리드오프 강백호가 홈런 포함 4타수 2안타 1홈런 2타점 1득점 만점 활약을 펼쳤다. 허경민이 친정팀을 상대로 5회 결승 솔로포를 쏘아 올리면서 팀 승리를 이끌었다. 황재균도 3타점 맹활약을 펼쳤고, 4번타자 김민혁의 2안타와 8번타자 배정대의 3안타 2타점도 팀 승리에 결정적인 역할을 했다. 마운드에선 선발 고영표가 막판 난조로 4⅔이닝 3실점했지만, 이후 나온 김민수, 손동현, 우규민, 최동환이 무실점 활약을 펼치며 승리를 지켰다. 두산은 선발 최원준이 4이닝 3실점한 가운데, 김호준과 최준호가 5회 5실점을 합작하며 고개를 숙였다. 타선에선 강승호가 3안타, 외국인 선수 케이브가 첫 안타와 함께 멀티 안타 경기를 펼쳤지만 뒷심이 부족했다. 정수빈의 2안타도 팀 패배에 빛이 바랬다. 이날 먼저 웃은 팀은 KT였다. 2회 말 선두타자 천성호의 2루타에 이어 배정대의 적시 2루타로 선취점을 올린 KT는 배정대의 도루사로 흐름이 끊기는 듯 했으나, 김상수의 안타와 강백호의 2점 홈런으로 3점을 먼저 얻었다. 두산은 차근차근 따라갔다. 3회 초 김민석의 안타와 강승호의 안타로 2사 1, 2루를 만든 두산은 케이브의 우전 적시타로 1점을 만회했다. 5회 초엔 선두타자 정수빈의 안타와 도루, 김재환의 우전 적시타로 1점 차로 따라 붙은 뒤, 강승호의 안타와 케이브의 땅볼, 양의지의 땅볼로 동점을 만들었다. 하지만 KT가 바로 다시 달아났다. 5회 말 2사 후 타석에 들어선 허경민이 바뀐 투수 김호준을 상대로 솔로포를 작렬했다. 이후 김민혁이 안타를 때려내며 김호준을 강판시켰고, 장성우가 바뀐 투수 최준호에 볼넷을 걸러 나갔다. 천성호의 몸에 맞는 볼로 만루를 만든 KT는 황재균의 싹쓸이 2루타로 3점을 뽑았다. 이후 배정대의 적시타까지 묶어 5점 차까지 만들었다. 이후 양 팀은 0의 균형을 이어갔고, 두산이 9회 초 대타 김인태와 정수빈의 연속 안타로 득점 기회를 잡았지만, 1루에서 3루까지 뛰던 주자 김인태가 보살에 막히면서 흐름이 끊겼다. 경기는 이대로 KT의 5점 차 승리로 끝났다. 수원=윤승재 기자",2025-03-25
"허경민, ‘친정’ 두산에 역전 솔로포→‘대량 득점’ 결정적인 역할 해냈다 [SS수원in]","허경민이 ‘친정팀’팀‘ 두산에게 역전 솔로포로 쓴맛을 줬다. 사진 | KT 위즈

[스포츠서울 | 수원=박연준 기자] KT 허경민(35)이 ‘친정팀’ 두산을 상대로 시즌 첫 홈런을 터뜨렸다.

허경민은 25일 수원케이티위즈파크에서 열린 2025 KBO리그 두산전 3번타자 3루수로 선발 출전해 짜릿한 손맛을 봤다.

3-3으로 맞선 5회, 2사 주자 없는 상황에서 타석에 들어섰다. 두산 김호준의 시속 135㎞ 바깥쪽 슬라이더를 당겨 좌측 담장을 넘겼다. 비거리 115m. 시즌 마수걸이 홈런을 역전 솔로포를 장식했다.

허경민은 2009년부터 지난시즌까지 두산 유니폼을 입고 17년 동안 뛰었다. 올시즌을 앞두고 프리에이전트(FA) 자격을 얻어 4년 총액 40억원에 KT로 이적했다. 이날 처음 친정팀을 상대해 역전 솔로포로 쓴맛을 안겼다.

KT의 흐름은 계속됐다. 황재균의 3타점 적시 3루타와 배정대 적시타가 더해졌다. 5회 5득점을 가져왔다. 허경민의 한 방이 분위기를 가져올 수 있는 결정적인 역할이 됐다. duswns0628@sportsseoul.com",2025-03-25
"신무기 ‘커터’ 꺼낸 고영표, 좌타 봉쇄 숙제는 여전","사진=KT 위즈 제공
 
좌타 봉쇄, 여전히 숙제다. 신무기 커터를 장착한 잠수함 투수 고영표(KT)가 첫 등판서 아쉬움을 남겼다. 25일 홈 수원 KT 위즈파크서 열린 2025 신한 SOL뱅크 KBO리그 정규리그 두산과의 경기에 출전, 4⅔이닝 동안 94구를 던져 8피안타 1사구 1볼넷 5탈삼진 3실점(3자책)을 기록했다. 5회 2실점이 아쉬운 대목이다. 이 시기에서만 27구를 던지는 등 고전 끝에 이닝을 마치지 못한 채로 마운드를 내려와야 했다. 앞서 개막 2연전 동안 호투를 펼친 선발진 바톤을 이어받아 토종 에이스 임무 역할을 기대받았다. 외국인 투수 듀오 엔마누엘 데 헤이수스와 윌리엄 쿠에바스는 퀄리티스타트(QS·선발 6이닝 이상 3자책 이하)를 연이어 작성한 바 있다. 경기 전 이강철 KT 감독은 시즌 첫 등판을 앞둔 고영표를 향해 “기본적인 기대치가 있다. 그동안 해오던 게 있는 선수”라면서 “QS만 해줘도 만족한다”고 신뢰를 드러내기도 했다. 이어 “매년 나이가 들면서 지금 시점에서 구위가 확 나아지길 기대하는 건 어렵다. 볼 스피드보단 제구에서 승부를 보면서 (경기를) 잘 끌어가길 기대한다”고 덧붙였다. 이날 경기에 앞서 두산은 언더핸드 상대 차원에서 선발 라인업에 왼손 타자 5명을 배치했다. 좌타 상대 약세는 직전 시즌 고영표의 아킬레스건이기도 했다. 지난해 피안타율 0.361(258타수 87안타)에 머물렀을 정도다. 사진=KT 위즈 제공
 
체인지업의 명수가 ‘변화’를 예고했다. 겨우내 신구종을 갈고 닦는데 구슬땀을 흘린 것. 바로 커터, 스프링캠프부터 각고의 노력을 기울인 바 있다. 이날도 1회부터 적극 활용, 선두타자 김민석 삼진 처리에 강승호 타석 땅볼 유도를 결정하는 등 기분 좋은 출발을 알렸다. 그 흐름을 이어가지 못한 게 흠이다. 2회 제이크 케이브에게 던진 바깥쪽 높게 제구된 공(트랙맨 기준 직구)은 좌측 담장 펜스 직격 2루타로 이어졌다. 노련함을 앞세워 실점을 최소화했지만, 두산은 거듭 왼손 타자들을 앞세워 마운드 위 고영표를 괴롭혔다. 아웃카운트 14개를 잡는 동안 김민석(1안타), 김재환(1안타), 케이브(2안타 1볼넷), 정수빈(1안타) 등에 출루를 허용했다. 이날 고영표는 체인지업(41구)와 직구(29구), 커터(16구), 커브(8구) 등을 던졌다. 커터 비중을 끌어올린 건 확실히 달라진 점이다. 약점 보완에 나선 가운데 첫 등판은 소기의 성과에 그쳤다. 실망하긴 이르다. 시즌은 이제 시작이다. 고영표가 시행착오 끝에 커터를 완성시킬 수 있을지 주목된다. 수원=김종원 기자 johncorners@sportsworldi.com",2025-03-25
"'친정에 비수를 꽂았다' 두산→KT 허경민, 친정팀 첫 만남에 솔로포 쾅!","9일 오후 수원 KT위즈파크에서 열린 2025 프로야구 시범경기 LG와 KT의 경기. KT 허경민이 4회말 타격하고 있다. 유격수 땅볼 아웃. 수원=정시종 기자 capa@edaily.co.kr /2025.03.09.


유니폼을 갈아입은 내야수 허경민(KT 위즈)이 친정 팀에 비수를 꽂았다. 

허경민은 25일 수원 KT위즈파크에서 열린 2025 신한은행 SOL 뱅크 KBO리그 두산 베어스와의 홈 경기에 3번 타자·3루수로 선발 출전, 5회 말 균형을 깨는 솔로 홈런을 쏘아 올렸다. 

귀중한 홈런이었다. KT는 2회 말 3득점으로 앞서가다 3회와 5회 총 3실점하며 동점을 내줬다. 흐름이 넘어갈 수도 있던 상황. 이때 허경민의 방망이가 번뜩이면서 흐름을 다시 KT 쪽으로 가져왔다. 

허경민은 바뀐 투수 김호준의 3구 134km/h짜리 슬라이더를 퍼올려 좌월 홈런으로 연결했다. 비거리는 115m가 나왔다. 

친정에 꽂은 비수였다. 2009년 두산 베어스에 입단해 16년을 뛴 허경민은 지난겨울, 자유계약(FA)으로 유니폼을 바꿔 입었다. 4년 총액 40억(계약금 16억, 연봉 18억, 옵션 6억)원의 계약서에 도장을 찍고 KT에 입단한 허경민은 주전 3번 타자·3루수로 낙점, KT의 내야와 타선의 중심을 잡고 있다.

이날 정규시즌 처음으로 친정팀을 만난 허경민은 1회 송구 실책과 앞선 두 타석 범타로 친정팀에 힘을 쓰지 못하고 있었는데, 홈런으로 분위기를 반전시켰다. 

공교롭게도 이 홈런 이후 KT는 4득점을 추가해 분위기를 가져왔다. 김민혁의 안타 후 투수 김호준을 강판시킨 KT는 바뀐 투수 최준호를 상대로 장성우의 볼넷과 천성호의 몸에 맞는 볼, 황재균의 싹쓸이 2루타로 3점을 단번에 뽑았다. 이후 배정대의 적시타까지 터지면서 8-3까지 점수를 벌렸다.

수원=윤승재 기자",2025-03-25
"KT서 새 출발 허경민, 첫 홈런은 전 소속팀 두산 상대로···3-3 동점에서 김호준에게 좌월 솔로포 뽑아[스경X현장]","KT 허경민. KT위즈 제공


KT 허경민이 전 소속팀 두산을 상대로 시즌 첫 아치를 그렸다.

허경민은 25일 수원 KT위즈파크에서 열린 두산과의 홈 경기에서 3-3이던 5회말 2사후 솔로포를 쏘아 올렸다. 허경민의 시즌 첫 홈런이다.

허경민은 2009년 두산에 입단 이후 한 팀에서만 뛰다 지난 겨울 자유계약선수(FA)로 KT와 계약했다. 쉽지 않은 결정이었다. 허경민은 두산과 기존에 추가로 맺은 3년 20억원의 선수 옵션을 포기하면서 FA로 KT와 4년 총액 40억원 계약, 새로운 도전을 택했다.

첫 두 타석에서 범타로 물러난 허경민은 두산의 두 번째 투수 김호준과 승부에서 홈런포를 날렸다. 볼카운트 1B-0S에서 스트라이크존을 통과하는 슬라이더를 흘려보낸 허경민은 다시 한복판을 통과하는 슬라이더가 들어오자 놓치지 않았다. 허경민 타구는 비거리 115ｍ를 기록했다.

KT는 5회 계속된 2사 만루에서 황재균의 적시 3타점 3루타, 배정대의 적시타를 더해 4점을 더 도망갔다.

수원 | 이정호 기자 alpha@kyunghyang.com",2025-03-25
"KT 허경민, '친정' 두산 상대로 이적 후 첫 홈런포 작렬","3-3 맞선 5회말 두산 김호준 상대로 솔로 아치
KT 위즈 허경민. /뉴스1 DB ⓒ News1 김도우 기자


(서울=뉴스1) 권혁준 기자 = 올 시즌 KT 위즈로 유니폼을 갈아입은 허경민(35)이 이적 후 첫 홈런포를 '친정' 두산 베어스를 상대로 터뜨렸다.

허경민은 25일 경기 수원 케이티위즈파크에서 열린 2025 신한 SOL뱅크 KBO리그 두산과의 경기에서 3번타자 3루수로 선발 출전, 3-3으로 맞선 5회말 솔로홈런을 때렸다.

허경민이 KT 소속으로 기록한 첫 홈런이다. 허경민은 지난해까지 두산에서만 13시즌을 뛰다 올해 KT와 4년 40억원 계약을 맺고 이적했다.

지난해까지 통산 홈런이 60개로, 홈런을 많이 때리는 타자는 아니다. 그런데 공교롭게도 이적 후 첫 홈런을 두산 상대로 기록했다.

허경민은 팀이 3-3 동점을 허용한 뒤 맞이한 5회말 2사 주자 없는 상황에서 타석에 들어섰다.

두산의 2번째 투수 김호준을 상대한 허경민은 1볼 1스트라이크에서 3구째 공을 때려 좌측 담장을 넘기는 솔로홈런으로 연결했다. 비거리 115m의 시즌 마수걸이 홈런포.

이 홈런으로 KT는 곧장 리드를 되찾아 4-3으로 앞섰고 계속된 2사 만루에서 황재균의 3타점 싹쓸이 3루타로 7-3까지 달아났다.",2025-03-25
"'운명의 장난인가' 친정팀 상대로 쾅! KT 허경민, 두산 상대로 시즌 1호 홈런 작렬 [MD수원]","2025년 3월 22일 오후 경기도 수원KT위즈파크에서 '2025 신한 SOL뱅크 KBO 리그' 한화 이글스와 KT 위즈의 경기. KT 허경민이 7회말 2사 후 안타를 치고 있다./마이데일리

[마이데일리 = 수원 김경현 기자] KT 위즈 허경민이 '친정' 두산 베어스를 상대로 홈런포를 신고했다.

허경민은 25일 수원 KT 위즈파크에서 열린 2025 신한 SOL Bank KBO리그 두산과의 홈 경기에서 3번 타자 겸 3루수로 선발 출전했다.

앞선 두 번의 타석에선 침묵했다. 1회말 무사 1, 2루 첫 타석은 헛스윙 삼진으로 물러났다. 3회말 선두타자로 등장한 두 번째 타석은 우익수 플라이를 쳤다.

가장 중요한 순간 한 방이 터졌다. KT는 5회초 2점을 헌납, 경기는 3-3 동점이 됐다. 흐름이 넘어가려는 찰나, 5회말 주자 없는 2사에서 허경민이 타석에 들어섰다. 상대 투수는 좌완 김호준. 허경민은 3구 한가운데 135km/h 슬라이더를 공략, 비거리 115.5m짜리 아치를 그렸다. 시즌 1호 홈런.
2025년 3월 22일 오후 경기도 수원KT위즈파크에서 '2025 신한 SOL뱅크 KBO 리그' 한화 이글스와 KT 위즈의 경기. KT 허경민이 7회말 2사 후 안타를 친 뒤 기뻐하고 있다./마이데일리

공교롭게도 친정팀 두산을 상대로 홈런이 터졌다. 2024시즌 종료 후 허경민은 KT와 4년 총액 40억원(계약금 16억, 연봉 18억, 옵션 6억)의 계약을 맺었다. KT 나도현 단장은 ""베테랑 내야수로 풍부한 경험을 가진 허경민은 뛰어난 컨택 능력과 정상급 수비력을 바탕으로 내야진에 안정감을 더해줄 수 있는 선수""라며 영입 이유를 밝혔다.

이날 전까지 허경민은 10타수 5안타 타율 5할을 달리며 KT의 상승세를 이끌고 있었다. 홈런포까지 터트리며 KT의 주전 3루수임을 입증했다.

한편 경기는 5회말이 진행 중인 가운데 KT가 6-3으로 리드 중이다.",2025-03-25
"40억에 잠실 떠나 수원으로…친정 두산에 비수 꽂다, 옛 동료 상대 균형을 깨는 솔로포 폭발 [오!쎈 수원]","OSEN DB


[OSEN=수원, 이후광 기자] KT맨 허경민이 친정 두산에 홈런 비수를 꽂았다.

허경민(KT 위즈)은 25일 수원KT위즈파크에서 펼쳐진 2025 신한 SOL뱅크 KBO리그 두산 베어스와의 시즌 첫 맞대결에 3번 3루수로 선발 출전해 세 번째 타석에서 홈런을 신고했다. 

허경민은 3-3으로 팽팽히 맞선 5회말 2사 주자 없는 가운데 옛 동료 김호준을 상대로 솔로홈런을 쳤다. 볼카운트 1B-1S에서 좌완 김호준의 가운데로 몰린 135km 슬라이더를 받아쳐 비거리 115.5m 좌월 홈런으로 연결했다. 이적 후 3경기 만에 터진 마수걸이 홈런이었다. 

KT는 허경민의 홈런으로 두산에 4-3 리드를 잡았다. 

두산 16년 원클럽맨이었던 허경민은 2024시즌을 마치고 4년 총액 40억 원에 KT와 FA 계약했다. 지난 주말 프로야구 개막시리즈 2경기에서 타율 5할 맹타를 휘두르며 이강철 감독의 칭찬을 받았는데 이날 친정과의 첫 만남에서 기세를 그대로 이었다. 

/backlight@osen.co.kr",2025-03-25
"“백호가 1번이면 부담스러울 것” 강철매직 바람대로→‘강한 1번’ 강백호, 시즌 첫 홈런 작렬 [SS수원in]","강백호가 시즌 첫 홈런을 쏘아 올렸다. 사진 | 스포츠서울 DB

[스포츠서울 | 수원=박연준 기자] “(강)백호가 1번타자로 나서면 투수는 부담스러울 것이다.”

KT 이강철(59) 감독의 바람대로 흘러간다. 경기 초반 장타로 상대 선발을 힘겹게 했다. 강백호(26)가 시즌 첫 홈런을 신고했다. 1번타자 역할을 맡은 이후 첫 손맛이다.

강백호는 25일 수원케이티위즈파크에서 열린 두산과 2025 KBO리그 홈경기에 1번 지명타자로 선발 출전해 홈런을 터뜨렸다.

시즌 마수걸이 홈런포다. 강백호는 1-0으로 앞선 3회 2사 1루 상황에서 타석에 들어섰다. 두산 선발 최원준의 3구째 시속 141㎞ 낮은 속구를 통타해 좌월 2점 홈런을 터뜨렸다. 비거리는 125m에 달했다.

올시즌 이강철 감독은 강백호를 새로운 1번타자로 낙점했다. 장타력과 출루율을 겸비한 타자를 앞세워 공격 흐름을 주도하겠다는 구상이다.

경기 전 이 감독은 “강백호가 1번타자로 나서면 상대하는 투수 입장에서 굉장히 부담스러울 것”이라고 했다. 이 감독의 구상대로 강백호가 ‘장타’ 한 방으로 상대를 흔든다. KT는 강백호의 방망이를 앞세워 경기 초반 리드를 벌렸다. duswns0628@sportsseoul.com",2025-03-25
"테이블세터 맞아? 천재타자 강백호, 마수걸이포 쾅!","사진=KT 위즈 제공
 
밥상을 차리는 게 아니라, 도리어 ‘해결사’ 면모를 뽐낸다. 천재타자 강백호(KT)가 개막 3경기 만에 첫 홈런을 신고했다.
 
강백호는 25일 수원 KT 위즈파크서 열린 2025 신한 SOL뱅크 KBO리그 정규리그 두산과의 홈경기에 1번타자 겸 지명타자로 선발 출전했다. 올 시즌을 앞두고 일찌감치 사령탑의 선택을 받아 리드오프 역할을 수행 중이다. 이강철 KT 감독은 “선수 본인도 1번타자를 즐기고 있더라. 걱정 없다”고 껄껄 웃는다.
 
이유 있는 기대였다. 앞서 개막 2연전 동안 9타수 2안타에 머물렀지만, 이날은 시작부터 맹타를 휘둘렀다. 1회 말 첫 타석 두산 선발 최원준이 4구째 던진 포크볼을 때려 우익수 앞 1루타로 포문을 열었다.
 
사진=KT 위즈 제공
 
여기서 점수를 내지 못한 KT는 2회 타선이 힘을 내며 단숨에 3점을 더했다. 이 가운데 두 번째 타석을 맞이한 강백호의 투런포는 단연 빼놓을 수 없는 백미였다. 배정대가 선취 1타점 적시타를 쳐 1-0 리드를 잡은 상황, 2사 1루 최원준의 시속 141㎞ 직구를 쳐 우측 담장을 넘겼다. 비거리는 125.2m다. 시즌 초부터 쾌속 질주다. 그의 시즌 첫 홈런, 직전 시즌(4경기)보다 한 경기 빠른 페이스다. 
 
한편, KT는 강백호의 맹타를 앞세워 4회 초까지 두산 상대로 3-1 리드를 가져가고 있다.
 
수원=김종원 기자 johncorners@sportsworldi.com",2025-03-25
"김서현 158km! 정우주 155km! 한화 강속구 군단에 연이틀 질렸다, 혀 내두른 적장 “ML팀과 경기하는 줄” [오!쎈 수원]","[OSEN=수원, 이후광 기자] “메이저리그 팀과 경기하는 줄 알았다.” 지난 주말 홈에서 한화 이글스를 상대로 개막 2연전을 치른 KT 위즈 이강철 감독의 경기평이다. KT는 지난 22일과 23일 수원KT위즈파크에서 펼쳐진 한화와의 프로야구 개막시리즈에서 1승 1패를 거뒀다. 개막전에서 뼈아픈 3-4 역전패를 당한 뒤 이튿날 연장 11회말 배정대의 끝내기안타를 앞세워 설욕과 함께 시즌 첫 승을 올렸다. KT는 한화가 자랑하는 파이어볼러 불펜 군단을 맞아 연이틀 시속 155km가 넘는 강속구를 체감했다. 김서현이 최고 158km, 루키 정우주는 155km 강속구를 힘차게 던졌다. 물론 2경기 모두 KT 타자들의 반응 속도가 나쁘지 않았지만, 더그아웃에서 이를 지켜본 사령탑은 우려가 된 게 사실이었다. 이강철 감독은 “한화와 경기하는데 메이저리그 팀과 경기하는 줄 알았다. 마무리투수(주현상) 구속이 가장 안 나오더라”라고 말하며 웃었다. 최고 155km 직구를 뿌리며 1이닝 무실점 퍼펙트를 남긴 루키 정우주의 데뷔전도 인상 깊게 바라봤다. 이강철 감독은 “스프링캠프, 시범경기 때만 해도 김경문 감독님 머리가 조금 아프실 거 같았는데 갈수록 좋아지는 모습이다. 계속 좋아진다. 150km 이상을 던지면서 그렇게 제구까지 되면 기용하기 좋다”라고 평가했다. 개막시리즈를 1승 1패로 마친 소감에 대해서는 “한화 공이 다 150km, 160km 이래서 힘들었는데 또 의외로 우리 선수들이 강한 면모를 보였다. 타자들이 잘 이겨냈다. 확실히 허경민의 합류로 연결이 수월하고, 라인업에 무게감도 생겼다. 우리 팀에 맞는 테이블세터와 클린업트리오 활약도 보기 좋았다”라고 흐뭇한 미소를 지었다. KT는 두산 선발 최원준을 맞아 강백호(지명타자) 멜 로하스 주니어(우익수) 허경민(3루수) 김민혁(좌익수) 천성호(2루수) 황재균(1루수) 배정대(중견수) 김상수(유격수) 순의 선발 라인업을 꾸렸다. 이강철 감독은 문상철 대신 황재균을 투입한 이유에 대해 “황재균의 최원준 상대로 그 동안 잘 쳤다”라고 설명했다. 황재균의 최근 3시즌 최원준 상대 기기록은 13타수 5안타 1볼넷 타율 3할8푼5리다. /backlight@osen.co.kr",2025-03-25
"“결정구가 있으니까…” KT ‘경력직 신입’ 최동환, 첫 투입 시점은?","사진=KT 위즈 제공
 
“일단은 편한 상황서 올려야죠.” 새 유니폼을 입은 베테랑 우완 최동환(KT)이 이적 후 첫 등판 기회를 기다린다. 시범경기서 이미 빼어난 활약으로 이강철 감독을 비롯, 코칭스태프의 마음을 얻었다. 다만, 서두르지 않겠다는 게 사령탑의 생각이다. 차근차근 단계를 밟아 필승조 진입까지 올라올 수 있길 기대한다. 프로야구 KT는 25일 홈 수원 KT 위즈파크서 두산과의 2025 신한 SOL뱅크 KBO리그 정규리그 경기를 치르고 있다. 이날 경기에 앞서 취재진과 만난 이 감독은 마운드 상황을 돌아본 뒤 “일단은 기존 필승조 계획대로 간다”고 밝혔다. 앞서 개막 2연전 가운데 불펜이 잠시 흔들렸다. 블론세이브 두 차례(김민수, 박영현)에 팀 평균자책점 4.91(7⅓이닝 4자책)에 머무른 게 그 방증이다. 아직 등판 기회를 잡지 못한 선수들에게도 시선이 쏠린다. 지난 시즌 종료 후 방출을 요청, LG서 KT로 합류한 최동환이 그중 한 명이다. 낙차 큰 포크볼이 매력적인 투수다. 사진=KT 위즈 제공
 
합류 후 페이스도 좋다. 올 시즌 시범경기서 3경기 등판, 3이닝 무실점 행진을 이어갔다. 특히 이 기간 좌타 상대 피안타율 0.143(7타수 1안타)를 마크했다. 왼손 불펜 자원이 부족한 마법사 군단서 ‘역스플릿’ 및 좌타 저격수 성향이 강한 그의 가세는 큰 힘이 될 전망이다. 이 감독은 “지금 당장 (필승조 상황에서) 투입해도 괜찮게 하긴 하겠지만, 일단 기존 선수들을 필승조로 쓰려고 한다”며 “(최동환은) 첫 등판이니 가급적 편한 상황에 내보낼 계획이다. 그래도 (시즌 전체로 보면) 불펜이 돌아가면서 일을 하긴 해야 한다. 폼이 올라오면 (최)동환이도 필승조로 들어가게 될 것”이라고 내다봤다. 포크볼에 대한 칭찬도 이어졌다. 그는 “결정구 하나 있는 게 크다. (당장) 시속 150㎞ 던지는 투수가 나오는 것도 아니고, 지금 있는 선수들 안에서 잘 만들어 가겠다”고 밝혔다. 수원=김종원 기자 johncorners@sportsworldi.com",2025-03-25
