news_title,news_content,published_date
"나성범 연타석-최형우 백투백→위즈덤까지 터졌다…‘살벌한’ 호랑이 발톱, 2496일 만에 ‘5홈런’ [SS광주in]","KIA 위즈덤이 25일 광주-기아 챔피언스 필드에서 열린 2025 KBO리그 정규시즌 키움전에서 4회말 좌월 투런포를 때린 후 더그아웃으로 돌아와 세리머니를 하고 있다. 사진 | KIA 타이거즈

[스포츠서울 | 광주=김동영 기자] 이쯤 되면 ‘살벌하다’는 표현이 딱 어울린다. KIA 방망이가 터졌다. 호랑이 발톱이 위력을 떨친다. 나성범(36)이 연타석 홈런을 때렸고, 최형우(42)는 백투백이다. 그렇게 기다린 패트릭 위즈덤(34) 홈런까지 나왔다. 포문은 나성범이 열었다. 25일 광주-기아 챔피언스 필드에서 열린 2025 KBO리그 정규시즌 주중 3연전 키움전 3번 우익수로 선발 출전했다. KIA 나성범이 25일 광주-기아 챔피언스 필드에서 열린 2025 KBO리그 정규시즌 키움전에서 1회말 투런포를 터뜨리고 있다. 사진 | KIA 타이거즈

0-3으로 뒤진 1회말 1사 3루에서 타석에 섰다. 마운드에는 키움 선발 김윤하. 카운트 2-2에서 5구째 가운데 살짝 높게 들어온 포크볼을 잡아당겼다. 비거리 125m짜리 대포다. 개인 시즌 1호포다. 2-3으로 붙었다. 2회말에는 최원준이 나섰다. 2사 주자 없는 상황. 초구 시속 147㎞짜리 몸쪽 속구가 들어왔다. 지체없이 배트를 돌렸다. 결과는 우측 담장을 넘어가는, 비거리 115m짜리 솔로포다. 역시나 시즌 1호 홈런이다. KIA 최원준이 25일 광주-기아 챔피언스 필드에서 열린 2025 KBO리그 정규시즌 키움전에서 2회말 솔로포를 때린 후 베이스를 돌고 있다. 사진 | KIA 타이거즈

3회말도 멈추지 않았다. 1사 후 나성범 방망이가 다시 불을 뿜었다. 김윤하의 초구 떨어지는 포크볼을 또 받아쳤다. 우월 솔로포. 비거리 110m다. 4-3 역전에 성공하는 순간이다. 시즌 1호, 통산 1215호 연타석 홈런이다. 나성범 개인으로는 14번째다. 다음 최형우가 타석에 섰다. 초구 파울을 쳤다. 2구째 가운데 몰린 포크볼이 들어왔다. 그대로 때렸다. 타구는 훨훨 날아 가운데 담장을 넘어갔다. 비거리 130m짜리 대형 홈런이다. 개인 시즌 마수걸이포다. 5-3이 됐다. 시즌 1호, 통산 1175호 백투백 홈런이기도 하다. KIA 위즈덤이 25일 광주-기아 챔피언스 필드에서 열린 2025 KBO리그 정규시즌 키움전에서 4회말 좌월 투런포를 터뜨리고 있다. 사진 | KIA 타이거즈

4회말에도 화력쇼가 계속됐다. KIA가 가장 기다린 한 방이 터졌다. 2사 2루에서 타석에 섰다. 카운트 1-2 불리한 상황이다. 4구째 시속 143㎞짜리 속구를 잡아당겼다. 좌측 담장을 넘어가는 솔로포가 됐다. 비거리는 110m다. 개막 시리즈 두 경기에서 8타수 무안타에 그쳤다. 이날도 첫 두 타석은 안타가 없다. 그러나 세 번째 타석에서 시즌 첫 안타가 터졌다. 그게 홈런이다. KBO리그 데뷔 후 12타석 만에 터졌다. 스코어 7-3이 됐다. KIA 나성범이 25일 광주-기아 챔피언스 필드에서 열린 2025 KBO리그 정규시즌 키움전에서 3회말 역전 솔로포를 터뜨리고 있다. 사진 | KIA 타이거즈

경기 전 이범호 감독은 “초반에 타선 자체가 컨디션이 빨리 올라온 느낌이 또 아니다. 점수를 초반에 많이 빼려면 앞쪽으로 당기는 쪽이 낫다고 봤다. 위즈덤이 안타는 없지만, 눈이 굉장히 좋다”고 짚었다. 이어 “본인이 가진 것이 있다. 우리나라 투수들이 치기 어려운 공을 던진다고 하더라. 대신 참는 능력이 또 있다. 올라올 것이라 생각한다”고 했다. 그대로 됐다. 한편 KIA가 한 경기 5홈런을 때린 것은 2018년 5월25일 마산 NC전 이후 처음이다. 당시 김주찬, 한승택(2개), 이범호, 정성훈이 때린 바 있다. 이범호 감독은 선수와 감독으로 '1경기 5홈런'을 모두 일궜다. raining99@sportsseoul.com",2025-03-25
불은 못껐지만…꽃감독 믿음은 환하게 켜졌다,"KIA는 지난해 12월 키움과 트레이드를 단행했다. 현금 10억과 2026 신인드래프트 1·4라운드 지명권 2장을 키움에 내주고 조상우(31)를 영입했다. 지난 시즌 중간 투수로 75.1이닝을 책임진 장현식이 LG로 자유계약선수(FA) 이적한 공백을 메워야 했고, 조상우 영입으로 답을 찾았다. 정민철 MBC스포츠플러스 해설위원은 “장현식이 빠진 표면적인 공백은 조상우가 메워줬다”고 설명했다. 조상우 합류로 눈에 보이는 공백은 사라졌다. 2013년 넥센(현 키움)에 입단한 조상우는 지난해까지 343경기 33승25패 54홀드 88세이브 평균자책 3.11의 성적을 거뒀다. 2015·2019년 프리미어12와 2020 도쿄 올림픽에도 출전한 ‘국가대표 불펜 투수’였다. 지난해 어깨 부상으로 한 달 이상 빨리 시즌을 접었지만, 건강만 하다면 수준급 활약을 기대할 수 있는 자원이다. 그러나 조상우는 ‘KIA 데뷔전’에서 고개를 떨궜다. 이범호 KIA 감독은 지난 22일 광주 기아-챔피언스필드에서 열린 NC와 정규시즌 개막전 최대 위기 상황에 조상우를 기용했다. 1-0으로 앞선 6회 제임스 네일에 이어 마운드에 오른 곽도규가 1사 1·2루에 몰리자 조상우를 ‘소방수’로 투입했다. 조상우는 첫 타자 맷 데이비슨에게 볼넷을 허용하더니 계속된 1사 만루에서 박건우에게 2타점 적시 2루타를 얻어맞았다. 조상우는 다음 타자 권희동에게 또 한 번 볼넷을 내준 뒤 최지민과 교체됐다. 조상우는 첫 등판에서 타자 3명을 상대하며 아웃 카운트를 1개도 잡지 못했다. 이범호 감독은 조상우가 개막전에서 흔들린 원인을 ‘환경’에서 찾았다. 이 감독은 “KIA에서 첫 경기를 굉장히 중요한, 어려운 상황에서 치렀다”며 “그런 상황에 올려서 미안하다”고 말했다. 그러면서 “소속팀이 바뀐 뒤 첫 경기였고, 많은 팬 앞에서 잘하는 모습을 보여주고 싶었을 것”이라며 “선수가 가진 실력보단 경기의 긴장도 등 영향이 더 컸을 것”이라고 덧붙였다. 곽도규와 조상우의 연이은 난조로 1-2 역전을 허용한 KIA는 추가 실점 없이 6회를 끝낸 최지민의 역투와 8회 8점을 뽑은 타선의 뒷심을 앞세워 개막전에서 9-2로 승리했다. 이 감독은 “팀이 이겼기 때문에 조상우도 다음 경기부터는 점점 본인의 모습을 찾을 것으로 생각한다”며 “또 중요한 상황이 오면 마운드에 올리겠다”고 설명했다. 사령탑은 변함없는 믿음을 보였다. 조상우가 감독의 신뢰를 자양분 삼아 진가를 발휘해주기를 KIA는 기대한다. 배재흥 기자 heung@kyunghyang.com",2025-03-25
"박찬호는 잃지 않았다...도루하다 무릎부상, 검진결과 타박상 '안도' [오!쎈 속보]","[OSEN=광주, 이선호 기자] KIA타이거즈가 가슴을 쓸어내렸다. 박찬호의 무릎부상이 타박상으로 드러났다. 

박찬호는 25일 광주-기아 챔피언스필드에서 열린 2025프로야구 키움히어로즈와의 경기에 유격수 겸 리드오프로 출전했으나 1회 도루를 시도하다 무릎 부상을 입고 교체아웃됐다. 

0-3으로 뒤진 1회말 선두타자로 나서 우익수 앞으로 굴러가는 안타로 출루했다. 불리한 볼카운트에서도 짧은 스윙으로 만들어낸 안타였다.  위즈덤의 타석때 과감하게 2루 도루를 감행했다. 여유있게 베이스를 터치했으나 슬라이딩을 잘못하면서 오른쪽 무릎에 큰 충격이 생겼다. 

오른 무릎을 부여잡고 극심한 통증을 호소했다. 트레이너에 전담 의사까지 달려갔다. 한참의 시간이 흘러고 통증이 가라앉았는지 베이스로 돌아왔다. 몇차례 뜀박지를 하고 나서 경기에 들어갔다. 이어진 위즈덤의 투수 앞 땅볼때 3루까지 뛰면서 또다시 통증이 찾아왔다. 

절룩거리며 3루 베이스를 밟은 뒤 스스로 교체사인을 냈다. 곧바로 김규성이 대주자로 나섰다. 나성범의 우월 투런포가 터져 2-3으로 추추격했다. 박찬호는 정밀검진을 받기위해 팀 지정병원 선한병원으로 이동했다. 우려를 낳았으나 다행히도 타박상 판정을 받았다. 

지난 22일 NC다이노스와의 개막전에서 핵심타자 김도영이 두 타석만에 무리한 주루를 하다 왼쪽 햄스트링 손상 판정을 받고 이탈했다. 또 다시 3경기만에 박찬호마저 잃는 듯 했으나 하늘이 도왔다. 그래도 타박상을 입은터라 26일 경기 선발출전은 쉽지 않을 것으로 보인다. /sunny@osen.co.kr",2025-03-25
"KIA 박찬호 천만다행, 무릎 단순염좌…26일 정상출전 가능, 141G 남았다 ‘아프면 안 된다’[MD광주]","박찬호/KIA 타이거즈

[마이데일리 = 광주 김진성 기자] KIA 타이거즈가 놀란 가슴을 쓸어내렸다. 간판 유격수 박찬호(30)의 오른 무릎이 단순 타박에 의한 염좌인 것으로 드러났다.

박찬호는 25일 광주 KIA챔피언스필드에서 열린 2025 신한은행 SOL KBO리그 키움 히어로즈와의 홈 경기에 1번 유격수로 선발 출전했다. 0-3으로 뒤진 1회말 선두타자로 들어서서 안타를 쳤다. 후속 패트릭 위즈덤 타석에서 2루 도루를 시도했다.

이때 박찬호의 슬라이딩이 다소 부자연스러웠다. 2루에 들어가는 과정에서 오른 무릎을 그라운드에 강하게 찧었다. 구단 트레이닝 파트 직원들이 투입돼 박찬호의 상태를 살폈고, 박찬호는 괜찮다는 신호를 냈다. 일어나서 다시 2루를 밟고 몸을 이리저리 움직였다.

그러나 위즈덤이 투수 땅볼을 치자, 2루에서 3루로 뛰기 시작한 박찬호가 다리를 절뚝거렸다. 두 손을 돌돌 말며 이범호 감독에게 교체 사인을 보냈다. 김규성이 투입됐고, 박찬호는 구단지병병원인 선한병원으로 이동해 MRI 검진을 했다.
박찬호/KIA 타이거즈

KIA 관계자는 “단순 염좌다. 타박상이다”라고 했다. 박찬호는 26일 광주 키움전서 정상적으로 출전 가능할 것으로 보인다. 장기레이스의 극초반. 아프면 안 된다. 김도영이 빠진 KIA가 박찬호를 보고 크게 놀란 하루였다.",2025-03-25
'시즌 초반 주전 부상 악재 연속' MVP 김도영 이어 박찬호까지...KIA 유격수 공백 비상,"KIA 박찬호
지난 시즌 우승팀 KIA 타이거즈가 시즌 초반부터 연이은 부상 악재로 위기에 처했다.

25일 광주 기아챔피언스필드에서 진행된 2025 신한 SOL 뱅크 KBO리그 키움 히어로즈와의 경기에서 KIA의 주전 유격수 박찬호가 무릎 부상으로 교체되는 상황이 발생했다.

0-3으로 뒤진 1회말, 선두타자로 등장한 박찬호는 우전안타로 출루한 뒤 2루 도루에 성공했다. 그러나 도루 과정에서 오른쪽 무릎에 충격을 받아 트레이너의 응급 처치를 받아야 했다.

경기가 재개된 후, 후속타자 패트릭 위즈덤의 투수 땅볼 때 박찬호는 절뚝거리며 3루까지 진루했으나 통증이 심화된 듯 벤치를 향해 손짓하며 교체를 요청했다. 결국 KIA는 김규성을 대주자로 투입했다.

이번 부상은 KIA에게 연속된 악재다. 지난 22일 개막전에서는 2024시즌 리그 MVP 김도영이 왼쪽 허벅지 부상으로 경기에서 이탈했다. 병원 검진 결과 햄스트링 손상 진단을 받은 김도영은 약 한 달간의 재활이 필요한 상황이다.

이날 교체된 박찬호는 즉시 병원으로 이동해 정밀 검진을 받을 예정이다.

KIA로서는 팀의 핵심 타자인 김도영에 이어 톱타자와 유격수로 중추적인 역할을 담당하는 박찬호마저 장기 이탈하게 된다면, 시즌 초반 경쟁에서 큰 타격을 입을 것으로 예상된다.",2025-03-25
"김도영 잃은 KIA, 천만다행...무릎 부상, 병원 이송 박찬호 '타박에 의한 염좌' 큰 부상 피했다 [광주 현장]","23일 광주KIA챔피언스필드에서 열린 NC와 KIA의 경기, 7회말 KIA 박찬호가 2루타를 치고 기뻐하고 있다. 광주=허상욱 기자wook@sportschosun.com/2025.03.23/
[광주=스포츠조선 김용 기자] 천만다행이다. 박찬호가 큰 부상은 아니라는 소식이다. KIA 입장에서는 놀란 가슴을 쓸어내릴 수밖에 없었다.

박찬호는 25일 광주기아챔피언스필드에서 열린 키움 히어로즈와의 주중 3연전 첫 번째 경기에 1번-유격수로 선발 출전했다.

박찬호는 1회초 송구 실책으로 추가 실점 빌미를 제공하고, 0-3으로 밀리던 1회말 톱타자로 타석에 들어섰다. 실책을 만회하겠다는 의지였는지, 김윤하의 공을 제대로 밀어쳐 우전안타로 출루했다.

박찬호는 2번 위즈덤이 타석에 있는 상황, 2루 도루를 시도했다. 결과는 세이프.

하지만 문제가 발생했다. 슬라이딩 과정에서 접어 들어가던 오른쪽 무릎이 땅에 박힌 것. 다행히 무릎이 뒤틀리는 모습은 없었다. 그렇게 된다면 십자인대 부상 위기에 빠질 수 있었다. 하지만 체중이 무릎에 다 실려 충격이 있을 것으로 보였다.

박찬호는 일어나 달려보는 등 무릎 상태를 체크했다. 트레이너와 의료진도 들어왔다. 박찬호가 괜찮다고 해 경기가 진행됐다.

하지만 오늘 다리를 절뚝였다. 위즈덤의 땅볼 때 3루까지 진루했지만, 곧바로 교체가 됐다. KIA 관계자는 ""박찬호는 바로 병원으로 이동해 MRI 검진을 받을 예정""이라고 밝혔다.

KIA는 주포 김도영이 NC 다이노스와의 개막전에서 주루 도중 왼쪽 햄스트링 부상을 당해 이탈했다. 여기에 박찬호까지 빠진다면 시즌 초반 치명타가 될 수 있었다.

불행 중 다행. MRI 검진 결과가 나왔다. KIA 관계자는 ""단순 타박에 의한 염좌 증세 소견이 나왔다""고 전했다.",2025-03-25
볼넷만 고르던 위즈덤 드디어 터졌다...달아나는 투런포로 첫 안타 장식 [오!쎈 광주],"[OSEN=광주, 이선호 기자] 드디어 터졌다. 

KIA타이거즈 새 외인타자 패트릭 위즈덤이 데뷔 첫 안타를 홈런으로 장식했다. 

위즈덤은 25일 광주-기아 챔피언스필드에서 열린 2025프로야구 키움히어로즈와의 경기에 출전해 세 번째 타석에서 좌월 투런홈런을 터트렸다. 

2번타자 겸 3루수로 선발출전한 위즈덤은 1회는 투수 앞 땅볼로 물러났다. 3회도 힘차게 방망이를 돌렸으나 중견수 뜬공에 그쳤다. 10타석 연속 무안타 침묵이었다. 

그러나 5-3으로 앞선 4회 공격은 달랐다. 최원준이 안타로 출루하고 2루 도루에 성공하면서 2사2루 찬스가 주어졌다. 위즈덤은 볼카운트 1-2에서 김윤하의 4구 직구를 끌어당겼다. 

타구는 총알처럼 날아가 왼쪽 담장을 넘어갔다. 11타석 만에 데뷔 첫 안타를 홈런으로 신고했다. KIA는 위즈덤의 홈런을 앞세워 7-3까지 달아났다. /sunny@osen.co.kr",2025-03-25
"김도영 공백? 형들이 메운다!...나성범-최형우, 시즌 1호 연속 타자 홈런 '쾅' [광주 라이브]","(엑스포츠뉴스 광주, 유준상 기자) KIA 타이거즈 나성범과 최형우가 시즌 1호 연속 타자 홈런의 주인공이 됐다. 이범호 감독이 이끄는 KIA는 25일 광주-KIA챔피언스필드에서 열린 2025 신한 SOL Bank KBO리그 키움 히어로즈와의 시즌 1차전을 소화하고 있다. 이날 아담 올러를 선발로 내세운 KIA는 박찬호(유격수)-패트릭 위즈덤(3루수)-나성범(우익수)-최형우(지명타자)-김선빈(2루수)-이우성(좌익수)-서건창(1루수)-김태군(포수)-최원준(중견수) 순으로 라인업을 구성했다. 김도영이 부상으로 이탈한 가운데, 개막 2연전에서 3번타자로 나선 위즈덤이 2번에 전진 배치됐다. 김윤하에게 선발 중책을 맡긴 키움은 송성문(2루수)-야시엘 푸이그(지명타자)-이주형(중견수)-루벤 카디네스(우익수)-최주환(1루수)-김동헌(포수)-박주홍(좌익수)-김태진(유격수)-어준서(3루수) 순으로 라인업을 꾸렸다. 올러가 1회초에만 3실점하면서 두 팀의 격차가 벌어졌다. 하지만 KIA도 가만히 있지 않았다. 1회말 나성범이 투런 아치를 그린 데 이어 2회말 최원준이 동점 솔로포를 쏘아 올리면서 3-3 균형을 맞췄다. 3회말에는 연속 타자 홈런까지 터졌다. 3회말 1사에서 등장한 나성범이 키움 선발 김윤하의 초구를 통타, 오른쪽 담장을 넘어가는 홈런을 쏘아 올렸다. 후속타자 최형우도 힘을 보탰다. 볼카운트 1스트라이크에서 김윤하의 2구를 받아쳐 가운데 담장을 넘어가는 솔로포를 터트렸다. 나성범의 연타석 홈런, 나성범과 최형우의 연속 타자 홈런 모두 시즌 1호 기록이다. 한편 3이닝 연속 득점으로 분위기를 끌어올린 KIA는 4회초 현재 키움에 5-3으로 앞서고 있다. 사진=엑스포츠뉴스 DB",2025-03-25
"KIA 박찬호, 무릎 부상으로 조기 교체…김도영에 이어 '난관'","도루 시도 중 무릎 통증으로 교체…병원에서 검진 예정
[서울=뉴시스] 프로야구 KIA 타이거즈 박찬호가 25일 광주-기아 챔피언스필드에서 열린 2025 신한 쏠뱅크 KBO리그 키움 히어로즈와의 경기에서 1회말 도루를 시도하고 있다. (사진=KIA 타이거즈 제공) 2025.03.25. *재판매 및 DB 금지


[서울=뉴시스]문채현 기자 = 프로야구 KIA 타이거즈가 개막과 동시에 주전 전력의 부상으로 위기를 맞았다. 지난 시즌 최우수선수(MVP) 김도영에 이어 주전 유격수 박찬호도 무릎 부상으로 경기장을 떠났다.

박찬호는 25일 광주-기아 챔피언스필드에서 열린 2025 신한 쏠뱅크 KBO리그 키움 히어로즈와의 경기에 1번 타자 유격수로 선발 출전했다.

팀이 0-3으로 뒤진 1회말 첫 타석에서 상대 선발 김윤하를 상대로 우전 안타를 치고 나간 박찬호는 곧이어 도루를 시도했다.

후속 패트릭 위즈덤의 타석에 도루를 실시한 박찬호는 오른쪽 다리로 슬라이딩을 시도하면서 베이스와 충돌, 다리에 큰 충격을 받았다.

오른쪽 무릎을 부여잡고 쓰러진 박찬호는 의료진의 처치를 받은 뒤 다시 경기에 임했으나, 주루에 무리가 있다고 판단해 벤치에 신호를 보냈다.

KIA는 곧바로 박찬호를 대주자 김규성으로 교체했다.

KIA 관계자는 ""박찬호는 현재 병원으로 이동해 검진을 받을 예정""이라고 전했다.

한편, KIA는 개막전이던 지난 22일 NC 다이노스와의 경기 도중 김도영의 부상으로 비상이 걸렸다. 김도영은 햄스트링 부상을 당해 1군 엔트리에서 말소됐다.

김도영은 병원 진단 결과 왼쪽 햄스트링 손상(그레이드 1) 진단을 받았다.",2025-03-25
"김도영 이어 박찬호까지…무릎 통증 교체, MRI 검진 예정","KIA 박찬호가 25일 광주 키움전 1회 도루를 시도하던 중 무릎에 통증을 호소하고 있다. 티빙 중계화면 캡처


KIA의 리드오프 박찬호(30)가 슬라이딩 과정에서 무릎에 통증을 느껴 교체됐다.

박찬호는 25일 광주 키움전에 1번 타자 유격수로 선발 출전했다. 0-3으로 뒤진 1회말 선두 타자로 나가 키움 선발 김윤하를 상대로 우전 안타를 쳤다.

박찬호는 직후 패트릭 위즈덤 타석에서 도루를 시도했고, 2루 베이스를 훔쳤다. 하지만 왼쪽 발을 뻗어 슬라이딩하는 과정에서 오른쪽 무릎이 지면에 박히며 충격을 받았다.

KIA 트레이너가 나와 박찬호 무릎 상태를 살폈고, 박찬호는 일단 2루 주자로 계속 경기에 임했다. 하지만 위즈덤의 땅볼 타구 때 3루까지 주루하는 과정에서 다시 한번 통증을 느꼈다.

박찬호는 절뚝이며 더그아웃으로 들어갔고, 김규성이 대주자로 투입됐다. 교체된 박찬호는 자기공명영상(MRI) 검사를 받기 위해 구단 지정 병원으로 이동했다.

앞서 22일 광주 NC 개막전에서는 김도영이 주루 중 왼쪽 햄스트링을 다쳐 전열에서 이탈했다.

배재흥 기자 heung@kyunghyang.com",2025-03-25
"[속보] KIA 날벼락! 김도영 이어 박찬호까지 이탈하나...오른 무릎 통증→한 타석 만에 교체 ""MRI 검진 예정"" (광주 라이브)","(엑스포츠뉴스 광주, 유준상 기자) 경기 초반부터 큰 변수가 발생했다. KIA 타이거즈 주전 유격수 박찬호가 한 타석만 소화하고 교체됐다. 박찬호는 25일 광주-KIA챔피언스필드에서 열린 2025 신한 SOL Bank KBO리그 키움 히어로즈와의 시즌 1차전에 1번타자 겸 유격수로 선발 출전했다. 박찬호는 경기 수비에서 다소 불안한 모습을 보였다. 1회초 2사 2루에서 김동헌의 땅볼 때 송구 실책을 범하면서 이닝이 끝나지 않았다. 후속타자 박주홍의 1타점 적시타가 터지면서 결과적으로 박찬호의 실책이 실점으로 연결됐다. 박찬호는 공격에서 아쉬움을 만회하고자 했다. 1회말 첫 타석에서 볼카운트 1볼 2스트라이크에 몰렸으나 4구와 5구를 차례로 파울로 걷어냈고, 6구 직구를 밀어쳐 안타를 뽑았다. 23일 광주 NC 다이노스전에 이어 2경기 연속 안타를 만들었다. 후속타자 패트릭 위즈덤의 타석에서 2루 도루를 시도했고, 포수 김동헌의 송구보다 먼저 2루에 도착했다. 그런데 슬라이딩을 시도한 뒤 오른쪽 무릎에 통증을 느꼈다. 곧바로 트레이너가 나와 박찬호의 몸 상태를 살폈다. 박찬호는 계속 경기를 소화하겠다는 뜻을 내비쳤다. 하지만 통증이 계속 남은 상황이었다. 위즈덤의 투수 땅볼 때 3루로 진루한 뒤 대주자 김규성과 교체됐다. 박찬호는 곧바로 구단 지정 병원인 선한병원으로 이동했다. KIA 관계자는 ""박찬호는 오른쪽 무릎 통증으로 교체됐으며, 곧바로 선한병원으로 이동해 MRI 검진을 받을 예정""이라고 현재 상황을 설명했다. KIA는 시즌 초반부터 부상 때문에 골머리를 앓고 있다. 주전 3루수 김도영이 개막전에서 부상으로 이탈했기 때문이다. 김도영은 22일 NC 다이노스와의 개막전에 선발 출전해 3회말 1사에서 안타를 친 뒤 주루 플레이를 하다가 왼쪽 허벅지 통증을 호소했다. 이후 병원 검진을 통해 왼쪽 햄스트링 손상 진단을 받았다. 부상 정도가 심각한 건 아니었다. KIA 관계자는 23일 ""김도영 선수가 어제(22일) 선한병원에서 1차 MRI 검진을 받았고, 서울에 위치한 병원 두 곳(세종스포츠정형외과, 리온정형외과)에 영상을 보냈다. 선한병원을 포함해 병원 세 곳 검진 결과 모두 다 일치했다. 그레이드 1 판정이 나왔다""고 전했다. 사령탑은 더 이상 부상자가 나오지 않길 바랐다. 이범호 KIA 감독은 25일 키움전을 앞두고 ""선수 개개인이 자신의 몸 상태를 알고 했으면 하는 바람""이라고 강조했다. 하지만 김도영의 부상 이후 일주일도 채 지나지 않은 시점에 박찬호가 경기 초반 몸 상태에 이상을 느끼면서 병원으로 향했다. 한편 KIA는 2회말 현재 키움에 2-3으로 끌려가고 있다. 사진=엑스포츠뉴스 DB",2025-03-25
"'엎친 데 덮친' KIA, 박찬호마저 무릎 부상으로 교체","KIA 박찬호
[연합뉴스 자료사진]


(서울=연합뉴스) 천병혁 기자 = '디펜딩 챔피언' KIA 타이거즈가 시즌 초반부터 잇단 악재에 휩싸였다.

25일 광주 기아챔피언스필드에서 열린 2025 신한 SOL 뱅크 KBO리그 키움 히어로즈와 경기에서 KIA 주전 유격수 박찬호가 무릎을 다쳐 교체됐다.

박찬호는 0-3으로 뒤진 1회말 선두타자로 나서 우전안타를 치고 나간 뒤 2루 도루에 성공했다.

하지만 도루 과정에서 오른 무릎에 충격을 받아 트레이너의 점검을 받았다.

박찬호는 재개된 경기에서 후속 타자 패트릭 위즈덤의 투수 땅볼 때 절뚝이며 3루까지 갔지만 통증이 심했는지 벤치에 손짓하며 교체를 요청했다.

결국 KIA는 박찬호 대신 김규성을 대주자로 내보냈다.

앞서 KIA는 지난 22일 열린 개막전에서 지난 시즌 최우수선수(MVP)로 뽑힌 김도영이 왼쪽 허벅지를 다쳐 이탈했다.

병원 검진결과 햄스트링 손상 판정을 받은 김도영은 한 달여 재활을 거쳐야 복귀할 수 있다.

이날 교체된 박찬호는 병원으로 곧바로 이동해 검진받을 예정이다.

KIA는 간판타자인 김도영에 이어 1번타자와 유격수로 활약하는 박찬호마저 경기에 나서지 못한다면 초반 레이스에 큰 차질을 빚을 전망이다.

shoeless@yna.co.kr",2025-03-25
"‘악몽 또 악몽’ 김도영 없는데, 박찬호까지…도루하다 ‘우측 무릎’ 부상→바로 병원 이동 [SS메디컬체크]","KIA 박찬호가 23일 광주-기아 챔피언스 필드에서 열린 2025 KBO리그 정규시즌 NC와 개막 시리즈 2차전에서 타격하고 있다. 사진 | KIA 타이거즈

[스포츠서울 | 광주=김동영 기자] ‘챔피언’ KIA가 부상에 신음한다. ‘슈퍼스타’ 김도영(22)이 이미 빠졌다. 이번에는 ‘리드오프’ 박찬호(30)다. 박찬호는 25일 광주-기아 챔피언스 필드에서 열린 2025 KBO리그 정규시즌 주중 3연전 키움전에 1번 유격수로 선발 출전했다. 1타수 1안타 1도루를 기록하고 빠졌다. KIA 관계자는 “교체된 박찬호는 바로 구단 지정병원 선한병원으로 이동해 MRI 검진을 받는다”고 밝혔다. 1회말 선두타자로 나서 우전 안타로 출루했다. 다음 패트릭 위즈덤 타석에서 도루를 시도했다. 결과는 세이프다. 슬라이딩 과정에서 탈이 났다. 오른 다리를 접고, 왼발을 뻗는 슬라이딩을 했다. 벤트 레그 슬라이딩. 이때 오른쪽 무릎을 바닥에 찧었다. 제대로 미끄러지지 않았다. 다리와 몸은 나가는데, 오른 다리는 땅에 박힌 모양새. KIA 박찬호가 23일 광주-기아 챔피언스 필드에서 열린 2025 KBO리그 정규시즌 NC와 개막 시리즈 2차전에서 2루타를 터뜨리고 있다. 사진 | KIA 타이거즈

박찬호는 즉시 큰 고통을 호소했다. 트레이너와 코치진이 나와 상태를 살폈다. 현장 의료진도 들어왔다. 주저앉아 숨을 고르던 박찬호가 다시 일어나 베이스를 밟았다. 다음 위즈덤의 투수 땅볼 때 3루까지 들어갔다. 그러나 더 뛰지 못했다. 다음 나성범 타석에서 김규성과 교체되며 빠졌다. 지난해 플레이오프 2차전에서 삼성 구자욱이 당한 부상과 비슷하다. 당시 구자욱은 안타 후 도루를 시도했다. 2루에 벤트 레그 슬라이딩으로 들어갔는데, 왼쪽 다리가 접힌 상태로 땅에 걸렸다. 절뚝이는 상태로 주루플레이까지 하기는 했다. 그러나 병원 검진 결과 인대 부상이 확인됐다. 그대로 시즌 종료다. KIA 박찬호가 23일 광주-기아 챔피언스 필드에서 열린 2025 KBO리그 정규시즌 NC와 개막 시리즈 2차전에서 2루타를 터뜨리고 있다. 사진 | KIA 타이거즈

박찬호는 지난해 가을 구자욱과 비교하면 아주 크게 절뚝이지는 않았다. 부상 후 일어나서 정상에 가깝게 주루플레이도 했다. 긍정적으로 볼 수 있는 부분이다. 그러나 병원 검진 결과를 지켜봐야 한다. 김도영이 햄스트링 부상으로 빠졌다. 22일 개막전에서 그랬다. 2주 후 재검진이라 했다. 박찬호까지 빠진다면 타격이 클 수밖에 없다. 부동의 리드오프 유격수다. 지난해 타율 0.307, 5홈런 61타점을 기록했고, KBO 수비상도 받았다. 골든글러브도 품었다. 올시즌도 선봉장이다. 안타를 치고 나간 뒤 도루를 시도하다 다쳤다. 그래서 더 아쉽다. raining99@sportsseoul.com",2025-03-25
