news_title,news_content,published_date
"""ML 느낌 나네"" 한화서 10년 뛰었던 꽃범호 감탄…66세 노장과 진솔한 대화? 어떤 이야기 나눴나 ""힘내자"" [MD대전]","[마이데일리 = 대전 이정원 기자] ""메이저리그 구장 느낌이 나네요."" 이범호 감독이 지휘하는 KIA 타이거즈는 28일 대전 한화생명볼파크에서 2025 신한 SOL Bank KBO리그 한화 이글스와 시즌 1차전을 치른다. 이날 경기는 대전 한화생명볼파크의 역사적인 개장 첫 경기. 4연패에 빠진 한화도 홈 팬들에게 승리를 선물하고 싶은 마음이 크지만, KIA 역시 2연패 사슬을 끊어야 한다. 김경문 한화 감독과 이범호 감독은 경기 전에 그라운드에서 대화를 나눴다. 어떤 대화를 나눴을까. 경기 전 이범호 감독은 ""시즌 초반 두 팀이 안 좋다 보니 '우리 힘내자'라는 이야기를 나눴다. 감독님께서 좋은 이야기를 많이 해주셨고, 서로 힘내자는 이야기를 했다""라며 ""그렇지만 어떤 감독이든 경기에서 이기고자 한다. 우리도 1선발이지만, 한화도 1선발이 나온다. 좋은 경기를 해야 된다는 생각이고, 이기기 위해 최선을 다해 경기에 임하겠다""라고 힘줘 말했다. 한화도 한화지만, 한화에서 선수 생활을 했던 이범호 감독도 대전 신구장을 보며 감격했다. 이범호 감독은 2000년부터 2009년까지 한화에서 10년 동안 뛰었다. 이범호 감독은 ""야구장이 너무 좋다. 진짜 잘 지었다. 한화 팬들이 야구 보기에 훨씬 더 좋을 것 같다. 기분 좋을 것""이라며 ""외국 야구장 온 느낌으로 잘 지었다. 그라운드 자체가 이쁘다""라고 이야기했다. 이어 ""사실 경기장에 와 봤어야 어떤 대비를 하는데 오늘 처음 왔다. 시범경기라도 한 번 할 수 있었으면 좋았을 텐데 상황상 그렇지 않았다""라며 ""새로운 느낌의 경기가 될 것이다""라고 덧붙였다. 이날 KIA는 김선빈(2루수)-홍종표(3루수)-나성범(우익수)-최형우(지명타자)-패트릭 위즈덤(1루수)-이우성(좌익수)-최원준(중견수)-김태군(포수)-김규성(유격수) 순으로 나선다. 선발 투수는 제임스 네일. 네일은 지난 22일 NC 다이노스와 개막전에서 5이닝 2피안타 1사사구 5탈삼진 무실점 호투를 펼쳤다. 승리투수는 되지 못했다. 이 감독은 ""선수 본인이 6이닝을 던진다고 해서 맞춰 준비했다. 80구 이상 던질 것""이라며. 투수코치님이 네일을 잘 알고 있다. 전날 불펜 투수들이 많이 던졌고, (정)해영이도 30구를 던졌다. 그런 부분을 다 생각하며 운영할 생각""이라고 말했다.",2025-03-28
"몬스터월 본 '디펜딩챔피언'…""홈런 나오겠지만…오늘은 세밀한 야구"" 왜?","[대전=스포츠조선 이종서 기자] ""핸화 팬들은 야구 보기에 좋으실 거 같아요."" KIA 타이거즈는 28일 대전 한화생명 볼파크에서 한화 이글스와 맞대결을 펼친다. 한화의 신구장 첫 경기. 한화는 연습 경기와 시범경기 등을 통해 신구장 적응에 들어갔지만, KIA는 신구장을 처음으로 겪는다. 이범호 KIA 감독은 ""진짜 잘 지었다. 한화팬분들은 정말 야구 보기에 훨씬 좋고, 기분도 좋을 거 같다""라며 ""신식으로 진짜 외국 야구장에 온 느낌으로 잘 지었다. 메이저리그 팀에 갔을 때 느낌도 난다. 그라운드 자체도 엄청 예쁘다""고 했다. 한화의 명물은 몬스터월. 비대칭구장으로 오른쪽 펜스까지의 거리가 좌측보다 4m 정도 가깝다. 이를 보완하기 위해 높이 8m의 몬스터월을 만들었다. 좌타자에게는 홈런이 나오기 어려운 상황이 됐다. 또한 우타자의 밀어친 타구가 홈런이 되기도 힘들어졌다. 이 감독은 ""아무리 펜스가 높아도 홈런이 나올 때는 나올 것""이라며 ""어떤 타구가 나오는지가 중요하다""고 바라봤다. 그러면서 이 감독은 ""오늘 세밀한 야구를 해야할 거 같다""고 덧붙였다. 몬스터월을 의식한 건 아니다. 한화 선발이 앞선 경기에서 좋은 모습을 보여줬기 때문. 한화 선발진은 앞선 5경기에서 평균자책점 2.36을 기록했다. 이 감독은 ""한화 선발진이 워낙 좋더라. 홈런이 나오면 좋겠지만, 세밀한 야구를 좀 해야하지 않을까 싶다""라며 ""몬스터월 안쪽으로 들어가보고 여러가지를 보기도 했는데 변수는 될 것""이라고 했다. 한편, 이날 KIA는 김선빈(2루수)-홍종표(3루수)-나성범(우익수)-최형우(지명타자)-패트릭 위즈덤(1루수)-이우성(좌익수)-최원준(중견수)-김태군(포수)-김규성(유격수) 순으로 선발 라인업을 구성했다. 선발투수는 제임스 네일. 네일은 NC와의 개막전에 선발로 나와 5이닝 2안타 1사구 5탈삼진 무실점을 기록했다. 이 감독은 ""오늘은 본인이 6이닝을 던진다고 했다. 6이닝 맞춰서 준비를 할 거 같다. 80구 이상 준비해놓은 해놓은 거 같다. 워낙 공을 많이 던지면서 이닝을 길게 가지고 가는 스타일은 아니다""고 기대했다.",2025-03-28
"“예전에 이렇게 지었어야 했는데”…한화생명 볼파크 본 꽃감독의 농담, 진심은 “최선 다해 이기도록 하겠다” [MK대전]","“예전에 이렇게 지었어야 했는데(웃음), 너무 좋다. 최선을 다해 이기도록 준비하겠다.” 대전 한화생명 볼파크 첫 경기를 앞둔 이범호 KIA 타이거즈 감독이 필승을 다짐했다. 이 감독이 이끄는 KIA는 28일 한화생명 볼파크에서 김경문 감독의 한화 이글스와 2025 프로야구 KBO리그 원정경기를 치른다. 지난 5일 개장된 한화생명 볼파크에서 정규리그 경기가 열리는 것은 이날이 처음이다. 현역 시절 한화에서 활동했던 이범호 감독은 기존 한화의 홈 구장이었던 대전 한화생명이글스파크만 경험한 바 있다. 한화의 새 구장을 본 이 감독은 “처음 왔다. 시범경기 한 삼성 라이온즈 말고는 다른 팀들 다 처음할 것”이라며 “예전에 이렇게 잘 지었어야 했는데(웃음), 너무 좋다. 너무 잘 지어서 대전 한화 팬 분들은 야구 보시기 훨씬 더 좋을 것 같다. 기분이 좋으실 것 같다”고 밝은 미소를 지었다. 이어 “외국 야구장 온 것 같은 느낌으로 잘 지었다. 월드베이스볼클래식(WBC) 할 때나 미국프로야구 메이저리그(MLB) 팀 구장 갔을 때의 느낌도 상당히 있는 것 같다. 그라운드 자체가 매우 예쁘게 되 있다”고 덧붙였다. 한화생명 볼파크의 가장 큰 특징은 우측 담장에 있는 8m 높이의 몬스터월이다. 이범호 감독은 “그동안 보기만 했다. 철조망으로 돼 있는지, 유리망으로 돼 있는지도 오늘 와서 처음 알았다. 시범경기를 한 번 할 수 있었으면 좋았을 텐데 그럴 상황이 아니었다. 경기를 하면서 풀어나가야 한다”며 “철조망으로 돼 있어서 (수비할 때) 손으로 하면 다칠 수도 있을 것 같다. 그런 부분들도 코칭스태프가 선수들에게 이야기했다. 그라운드 상태도 밟아봐야 한다. 선수들이 한 경기, 두 경기 하면서 느껴야 한다. 안 와봤던 경기장이기 때문에 새로운 느낌의 경기장이 될 것 같다”고 고개를 끄덕였다. 그러면서 “야구에서 홈런은 아무리 펜스가 높다 해도 나올 때 나온다. 좌타자, 우타자가 넘길 수도 있다. 어떤 타구를 생산하느냐가 중요하다. 한화 선발진이 이번 3연전에 워낙 좋다 보니 홈런이 나오면 좋겠지만, 좀 더 세밀한 야구를 해야 하지 않을까. 확실히 높긴 높다. 가보고 안에도 들어가 봤는데, 확실히 변수가 될 것이라 보고있다”고 전했다. 5선발 김도현은 27일 광주 키움 히어로즈전에서 6이닝 4피안타 3볼넷 2탈삼진 2실점(0자책점)을 기록했다. 아쉽게 KIA가 3-5로 패하긴 했으나, 김도현의 호투는 분명 빛났다. 이 감독은 “너무 잘 던졌다. 우리가 생각했던 것보다 훨씬 더 잘 던져줬다. 준비를 상당히 잘해준 것 같아 감사하게 생각한다. 선발투수이기 때문에 앞으로 25~30번 정도 계속 선발 등판해줘야 한다. 잘 던져줘서 고맙다. 부상 없이 앞으로 시즌을 잘 치러야 하는게 주어진 임무”라며 “팀도 좋은 5선발을 만들기 위해서는 부상이 없어야 한다. 팀도 그런 부분들을 잘 챙겨 김도현이 부상 없이 시즌 마무리 할 수 있도록 잘 준비시키겠다”고 엄지손가락을 치켜세웠다. 이날 KIA의 선발투수로는 지난해 12승 5패 평균자책점 2.45를 기록, KIA의 V12를 견인한 제임스 네일이 출격한다. 앞서 22일 광주 NC 다이노스전에서는 5이닝 2피안타 1사사구 5탈삼진 무실점으로 잘 던졌다. 이범호 감독은 “본인이 6이닝 던진다 했다. 맞춰 준비했을 것이다. 80구 이상 준비한 것 같다. 공 자체를 많이 던지면서 이닝을 소화하는 스타일이 아니다. 투수 코치님이 제임스 (네일)에 대해 워낙 잘 알고 있으니 볼이 빠지나, 안 빠지나 이런 것들도 챙겨가면서 생각해야 할 것 같다. 아무래도 어제(27일) 불펜 투수들이 다 던졌고, (마무리) (정)해영이도 30구까지 던졌다. 그런 부분도 생각하면서 운영해야 한다”고 설명했다. 이번 경기 전 김경문 한화 감독과 담소도 나눴던 이 감독이다. 공교롭게 두 팀 모두 최근 분위기가 좋지 않다. 4연패에 빠진 한화는 1승 4패에 그치고 있으며, 2연패 중인 KIA도 2승 3패에 머물고 있다. 이범호 감독은 “(김경문 감독님과) 초반에 두 팀 다 안 좋다는 이야기를 나눴다. 지금은 안 좋다 하더라도 힘내자고 말씀하셨다. 그런 이야기 나눴다. 이제 시작했으니 서로 힘내자고도 하셨다”면서 “어떤 감독이든 간에 승부는 다 이기는 것을 원한다. 우리도 (선발투수가) 1선발이고 한화도 1선발(코디 폰세)이다 좋은 경기를 해야 한다. 어떤 팀이든지 항상 이기기 위해 경기장에 나오는 것이다. 최선을 다해 이기도록 준비하겠다”고 말하며 그라운드로 나섰다. 한편 KIA는 이날 투수 네일과 더불어 김선빈(2루수)-홍종표(3루수)-나성범(우익수)-최형우(지명타자)-패트릭 위즈덤(1루수)-이우성(좌익수)-최원준(중견수)-김태군(포수)-김규성(유격수)으로 선발 명단을 꾸렸다. [대전=이한주 MK스포츠 기자]",2025-03-28
"“대전 신구장 너무 좋네요, 이전에 이렇게 잘 지어놨어야” 친정 새 보금자리 찾은 이범호 감독 '격세지감'","[OSEN=대전, 이상학 기자] “야구장 잘 지어놨네요. 너무 좋네요.” 프로야구 한화 이글스의 새로운 홈구장 대전한화생명볼파크를 처음 방문한 이범호 KIA 타이거즈 감독이 연신 감탄사를 뱉었다. 한화생명볼파크의 정규시즌 공식 첫 경기 상대팀으로 새 구장을 밟은 이범호 감독도 감회가 새로운 듯했다. 이범호 감독은 “야구장 잘 지어놨다. 진짜 너무 좋다. 대전 한화팬분들이 야구를 보시기에 편하실 것 같고, 기분도 좋으실 것이다. 외국 야구장 느낌으로 잘 지어놨다. WBC(월드베이스볼클래식) 때 봤던 외국 야구장 느낌도 있고, 예쁘게 잘 지어놨다”고 말했다. 그러면서 이 감독은 “이전에 이렇게 잘 지나놨어야 했는데”라며 농반진반 한마디로 취재진의 웃음을 자아냈다. 이 감독은 2000년 한화에 입단한 뒤 일본으로 진출하기 전이었던 2009년까지 10년을 몸담으며 국가대표 3루수 성장한 바 있다. 한화에서 20대 청춘을 보낸 이 감독에게 대전은 추억의 장소. 지난해까지 한화가 홈으로 쓴 한화생명이글스파크(구 한밭야구장)의 낙후된 시설에서 뛰던 이 감독으로선 대전 신구장이 격세지감으로 느껴질 수밖에 없다. 추억은 추억이고, 승부는 또 승부다. KIA로선 한화생명볼파크가 처음이기 때문에 선수들이 구장 특성에 적응이 안 된 상태로 경기를 치러야 불리함이 있다. 이 감독은 “시범경기를 한 번 할 수 있었으면 좋았을 텐데 그런 상황이 아니었다. 경기를 하면서 선수들이 풀어나가야 하지 않을까 싶다”고 말했다. 가장 눈에 띄는 특징은 역시 우측 8m 높이 몬스터월. 좌타자들이 홈런 치기 어려운 구조다. 이 감독은 “아무리 펜스가 높아도 홈런이 나올 때는 나온다. 좌타자든 우타자든 잘 맞으면 넘길 수 있다”면서도 “한화 선발진이 이번 3연전에 워낙 좋다. 홈런이 나오면 좋겠지만 세밀한 야구를 해야 하지 않을까 싶다. (몬스터월이) 확실히 높긴 높다. 변수가 되긴 할 것 같다”고 이야기했다. KIA는 주중 광주 키움전에서 루징시리즈를 당했다. 김도영과 박찬호의 부상 악재 속에 개막 5경기 2승3패로 주춤하고 있다. 개막전 승리 후 4연패 빠진 한화도 물러설 수 없는 3연전. 경기 전 김경문 한화 감독과 반갑게 인사하며 대화를 나눈 이 감독은 “(김경문) 감독님께서 초반에 둘 다 안 좋은데 서로 힘내자고 말씀해주셨다. 이제 5경기 했다. 승부는 어느 감독이든 이기길 원한다. 최선을 다해 이기도록 하겠다”고 각오를 다졌다. 한편 KIA는 이날 한화 선발 코디 폰세를 맞아 김선빈(2루수) 홍종표(3루수) 나성범(우익수) 최형우(지명타자) 패트릭 위즈덤(1루수) 이우성(좌익수) 최원준(중견수) 김태군(포수) 김규성(유격수) 순으로 라인업을 내세웠다. 제임스 네일이 80구 이상 계획하고 선발등판하는 가운데 홍종표가 2번 타자 3루수로 시즌 첫 선발 출장한다. /waw@osen.co.kr",2025-03-28
"한화 출신 이범호 감독 ""새 구장, 예전에 지었으면 좋았을 텐데""","(대전=연합뉴스) 김경윤 기자 = 한화 이글스에서 오랜 기간 선수 생활을 했던 KIA 타이거즈의 이범호 감독은 한화의 새 홈구장에 관해 ""미국에 온 느낌""이라고 극찬했다. 이범호 감독은 28일 대전 한화생명볼파크에서 열리는 2025 프로야구 한화와 방문 경기를 앞두고 ""미국프로야구 메이저리그(MLB) 야구장의 느낌과 비슷한 것 같다""라고 말했다. 이 감독은 ""(내가 한화에서 뛰었던) 예전에 지었으면 좋았을 텐데""라며 ""새 야구장을 홈으로 쓰는 한화 선수단에 축하 메시지를 보내고 싶다""고 덧붙였다. 이범호 감독은 2000년 한화에서 프로 데뷔해 2009년까지 뛴 뒤 일본 프로야구 소프트뱅크 호크스로 이적했다. 이후 KIA로 적을 옮겨 2019년까지 뛴 뒤 KIA 타격 코치를 거쳐 지난해 감독으로 부임했다. 이 감독을 비롯한 KIA 선수단은 이날 새 야구장 잔디를 처음 밟았다. 이달 초 개장한 대전 한화생명볼파크에선 2025 프로야구 시범 경기가 열렸지만, KIA는 한화와 원정 경기 배당을 받지 못했다. 대전 한화생명볼파크는 다른 구장과는 달리 좌우 비대칭 구장인 데다 우측 담장이 8ｍ 높이로 솟아 있어 적응 과정이 필요하다. KIA로선 아쉬운 대목이다. 이범호 감독은 일명 '몬스터 월'로 불리는 대전 한화생명볼파크 우측 담장에 관해 ""오늘 훈련을 하면서 처음 봤다""라면서 ""일단 경기를 치르면서 적응해야 할 것 같다""고 말했다. KIA 선수들은 새 경기장의 환경이 익숙하지 않다고 입을 모았다. KIA 주장 나성범은 ""우측 담장에 타구가 날아가면 벽을 맞고 튀어 나오더라""며 ""수비하는 데 신경을 써야 할 것 같다""고 말했다. 이어 ""타격 훈련을 해보니 중앙 담장 뒤 벽이 흰색이라서 공이 잘 안 보이는 경향이 있다""며 ""이것 역시 적응과정이 필요해 보인다""고 밝혔다. cycle@yna.co.kr",2025-03-28
"KIA 김도영, 산불 피해 성금 1000만원 기부…""모두가 일상 되찾길 바라""","""현장에서 애쓰는 모든 분들께 감사""
[서울=뉴시스] 추상철 기자 = 지난해 11월26일 오후 서울 송파구 롯데호텔 월드에서 열린 '2024 신한 SOL뱅크 KBO 시상식'에서 MVP를 수상한 KIA 김도영이 포즈를 취하고 있다. 2024.11.26. scchoo@newsis.com


[서울=뉴시스]문채현 기자 = 프로야구 KIA 타이거즈의 김도영도 산불 기부 행렬에 동참했다.

희망브리지 전국재해구호협회는 KIA 타이거즈의 내야수 김도영이 산불 피해 이웃 돕기 성금 1000만원을 기부했다고 28일 밝혔다.

김도영은 ""산불 피해 소식에 마음이 무거웠다""며 ""피해를 입으시고 현장에서 애쓰시는 분들께 조금이나마 도움이 됐으면 하는 마음에 기부를 결심했다""고 밝혔다.

이어 ""산불이 하루빨리 진화되고, 모두가 일상을 되찾길 바란다""고도 덧붙였다.

기부금은 울산·경북·경남 등 산불 피해 지역 주민들을 위한 긴급지원, 구호물품 지원, 임시 대피소 운영 등에 사용될 예정이다.

신훈 희망브리지 사무총장은 ""작년 프로야구 최우수선수(MVP)이자 KIA의 간판스타 김도영 선수의 따뜻한 나눔에 깊이 감사드린다""며 ""이번 기부가 야구팬들의 참여로 이어져 피해 이웃들에게 더 큰 힘이 되고, 실질적인 도움으로 연결되길 바란다""고 전했다.

한편 지난 시즌 141경기 타율 0.347 38홈런 109타점 143득점 40도루 OPS(출루율+장타율) 1.067로 커리어 하이를 찍고 2025시즌에 들어선 김도영은 개막전부터 불의의 햄스트링(허벅지 뒤 근육) 부상을 당하며 시작부터 암초를 만났다.

자기공명영상(MRI) 검진 결과 햄스트링 손상(그레이드 1) 진단을 받은 김도영은 지난 23일 1군 엔트리에서 빠졌다. 그는 2주 뒤 재검진을 받을 예정이다.",2025-03-28
"한화 새 구장에 반한 이범호 KIA 감독 ""메이저리그 느낌 난다""","(대전=뉴스1) 서장원 기자 = 적장으로 대전 신구장을 방문한 KIA 타이거즈 이범호 감독이 ""메이저리그 구장 느낌 나게 잘 지었다""는 소감을 전했다. KIA는 28일 대전 한화생명볼파크에서 한화 이글스와 정규 시즌 원정 경기를 치른다. 신구장 완공 후 방문할 기회가 없었던 KIA는 이날 처음으로 볼파크 그라운드를 밟았다. 이 감독에게도 대전은 낯선 곳이 아니다. 프로 데뷔 후 10년을 한화 소속으로 뛰었다. 현역 시절 옛 구장에서만 뛴 만큼 감회가 남다를 수밖에 없다. 경기 전 만난 이 감독은 ""진작에 이렇게 지었어야 했다. 구장이 너무 좋다. 잘 지어놔서 한화 팬분들도 야구 보시기에 훨씬 더 좋으실 것 같다""며 ""WBC 때 방문했던 메이저리그 구장의 느낌도 있다. 정말 예쁘게 잘 지어놨다""고 만족감을 나타냈다. 첫 대전 원정인 만큼 선수들도 적응할 시간이 필요하다. 특히 우측 외야에 설치된 8m 높이의 담장, 일명 '몬스터월'이 경기 내용에 영향을 미칠 가능성이 큰 만큼 빠르게 적응해야 한다. 이 감독은 ""앞서 (신구장에서) 경기를 해봤으면 좋았을 텐데 기회가 없었다. 저도 선수들도 오늘 와서 처음 봤다. 코칭스태프가 선수들에게 주의해야 할 점들을 이야기했다. 아마 한두 경기는 해봐야 선수들도 그라운드에 적응할 것""이라고 설명했다. 이날 KIA는 에이스 제임스 네일이 선발 등판한다. 네일은 지난 22일 NC 다이노스와 개막전에서 5이닝 무실점으로 잘 던졌다. 연패를 벗어나야 하는 KIA로서는 네일의 호투가 필요하다. 이 감독은 ""본인이 6이닝을 던진다고 한다. 80~90구 이상 던질 수 있을 것 같다. 공을 많이 던지면서 이닝을 소화하는 스타일이라 투수 코치가 잘 살피면서 교체 타이밍을 잡을 것""이라고 말했다. KIA는 김선빈(2루수)-홍종표(3루수)-나성범(우익수)-최형우(지명타자)-패트릭 위즈덤(1루수)-이우성(좌익수)-최원준(중견수)-김태군(포수)-김규성(유격수)이 선발 출전한다.",2025-03-28
"‘5선발 김도현’ 호투, 이범호 감독도 흡족…“부상 없이 한 시즌 잘 치러야”[스경x현장]","김도현이 지난 27일 광주 키움전에 선발 등판해 역투하고 있다. KIA 타이거즈 제공


김도현(25·KIA)은 스프링캠프와 시범경기에서 황동하와 치열한 경쟁 끝에 5선발 자리를 쟁취했다. 첫 등판부터 자신의 임무를 완수하며 사령탑의 선택이 틀리지 않았음을 보여줬다.

김도현은 지난 27일 광주-기아챔피언스필드에서 열린 키움전에 선발 등판해 6이닝 2실점으로 호투했다. 경기는 3-5로 졌지만, 김도현의 투구는 KIA에 큰 수확으로 남았다.

이 감독은 28일 대전 한화전을 앞두고 “생각보다 훨씬 더 잘 던졌다. 준비를 상당히 잘해준 것 같아서 감사하게 생각한다”고 말했다. 그러면서 “선발 투수이기 때문에 앞으로 25~30번 정도 더 등판해야 한다”며 “김도현이 부상 없이 시즌을 잘 치를 수 있도록 준비시키겠다”고 말했다.

이날 경기는 1선발 제임스 네일이 선발 등판한다. 네일은 22일 광주 NC전에서 5이닝 무실점을 기록했다. 2연패 탈출의 선봉에서 ‘에이스’ 역할을 해야 한다. 이 감독은 “오늘은 6이닝 던지는 것에 맞춰서 준비했다”며 “이닝당 공 자체를 많이 던지는 투수는 아니다. 전날 불펜 투수를 많이 쓴 것을 고려해 운영하겠다”고 설명했다.

KIA 김도현. KIA 타이거즈 제공


김도영과 박찬호가 부상으로 이탈한 KIA는 김선빈(2루수)-홍종표(3루수)-나성범(우익수)-최형우(지명타자)-패트릭 위즈덤(1루수)-이우성(좌익수)-최원준(중견수)-김태군(포수)-김규성(유격수)으로 이어지는 라인업을 짰다.

이 감독은 부상에서 회복 중인 두 선수에 대해 “박찬호는 열흘 정도면 돌아올 수 있을 것 같다”며 “김도영은 처음 이야기 한 것처럼 2주 후 재검진 예정이라서 재검진 이후 확실하게 복귀 시점을 알 수 있다. 빨리 올라오는 것도 중요하지만, 남은 시즌을 부상 없이 잘 치르는 게 더 중요하다”고 말했다.

대전 | 배재흥 기자 heung@kyunghyang.com",2025-03-28
"프로야구선수협, 산불 피해 복구 위해 5000만원 기부···김도영은 따로 1000만원 기부","KIA 김도영. KIA 타이거즈 제공


한국프로야구선수협회가 산불 피해 복귀 및 지원을 돕기 위해 5000만원을 기부했다.

선수협 회장 양현종(KIA)은 “산불 피해로 삶의 터전을 잃고 현실적인 어려움을 겪고 있을 지역 주민들을 돕기 위해 선수들이 십시일반 힘을 모았다”며 “무엇보다도 산불이 빨리 진화돼 고통받는 이재민들이 더 이상 발생하지 않았으면 좋겠다”고 말했다.

또한 “이번 산불로 희생되신 분들께 애도를 표하고 유가족들에게도 심심한 위로를 전한다”며 “유가족분들이 슬픔을 이겨내고 다시 일상으로 돌아오는데 조금이나마 도움이 됐으면 좋겠다”고 말했다

선수협이 모은 기부금은 28일 희망브리지 전국재해구호협회를 통해 전달되며, 산불로 인해 목숨을 잃은 희생자 유가족과 산불 피해지역 이재민에게 사용될 예정이다.

KIA 김도영은 1000만원을 개인적으로 기부했다.

희망브리지 전국재해구호협회는 이날 “김도영 선수의 따뜻한 나눔에 깊이 감사드린다. 이번 기부가 야구 팬들의 참여로 이어져 피해 이웃들에게 더 큰 힘이 되고 실질적인 도우으로 연결되길 바란다”며 김도영의 기부 사실을 밝혔다.

김도영은 “산불 피해 소식에 마음이 무거웠다. 하루빨리 진화되고 모두가 일상을 되찾길 바란다”고 말했다.

프로야구에서는 산불 사태로 피해를 입은 이들을 위한 기부가 이어지고 있다. 앞서 KT 선수단이 5000만원을 사회복지공동모금회에 기부했고, 삼성 선수단은 2000만원을 희망브리지 전국재해구호협회에 전달했다.



김은진 기자 mulderous@kyunghyang.com",2025-03-28
"김도영-박찬호 없지만…KIA 김선빈-홍종표 테이블세터 구축, 선발 라인업 공개","▲ 김선빈 ⓒ곽혜미 기자


[스포티비뉴스=대전, 윤욱재 기자] 안방에서 루징 시리즈를 당한 '디펜딩 챔피언' KIA가 대전 원정길에서는 반전의 계기를 마련할 수 있을까.

KIA 타이거즈는 28일 대전 한화생명볼파크에서 열리는 2025 신한 SOL뱅크 KBO 리그 한화 이글스와의 경기에 나설 선발 라인업을 확정했다.

지난 해 통합 우승을 차지했던 KIA는 올해 '절대 1강'으로 손꼽히며 화려하게 스타트를 끊었으나 최근 키움과의 홈 3연전에서 1승 2패로 밀리는 등 시즌 전적 2승 3패로 기대에 미치지 못하는 출발을 보이고 있다.

이날 KIA는 '에이스' 제임스 네일을 선발투수로 내세운다. 올해로 KBO 리그 2년차를 맞는 네일은 지난 22일 NC와의 개막전에서 5이닝 2피안타 5탈삼진 무실점으로 호투를 펼친 바 있다.

KIA 라인업은 다소 헐거워진 상태다. 'MVP' 김도영은 햄스트링 부상, 주전 유격수 박찬호는 무릎 부상으로 각각 공백을 보이고 있기 때문.

이날 KIA는 김선빈(2루수)-홍종표(3루수)-나성범(우익수)-최형우(지명타자)-패트릭 위즈덤(1루수)-이우성(좌익수)-최원준(중견수)-김태군(포수)-김규성(유격수)으로 1~9번 타순을 구축했다. 전날(27일) 광주 키움전에서는 변우혁이 3루수, 한준수가 포수로 나왔으나 이날 경기에서는 홍종표가 3루수, 김태군이 포수로 선발 라인업에 들어갔다.

한편 홈팀 한화는 선발투수로 '외국인 에이스' 코디 폰세를 내세운다. 1~9번 타순에는 황영묵(2루수)-최인호(좌익수)-에스테반 플로리얼(중견수)-노시환(3루수)-채은성(지명타자)-김태연(1루수)-임종찬(우익수)-최재훈(포수)-심우준(유격수)이 들어간다. 그동안 김태연이 줄곧 1번타자를 맡았으나 이날 경기에서는 황영묵이 1번타자를 맡는다.

이날 경기는 올해 개장한 대전 한화생명볼파크에서 열리는 첫 정규시즌 경기다. 역사적인 첫 경기에서 누가 승자가 될지 관심 있게 지켜볼 만하다.

▲ 김도영 ⓒ곽혜미 기자
▲ 박찬호 ⓒKIA 타이거즈",2025-03-28
"마음씨도 MVP네! 김도영, 산불 피해 이웃 돕기 성금 1000만 원 기부…""마음이 무거웠다, 하루 빨리 진화되길""","(엑스포츠뉴스 김근한 기자) 마음씨도 MVP다. KIA 타이거즈 내야수 김도영이 경북 지역 산불 피해 이웃 돕기 성금을 기부했다. 희망브리지 전국재해구호협회(회장 송필호)는 28일 ""KIA 타이거즈의 내야수 김도영이 산불 피해 이웃 돕기 성금 1천만원을 기부했다""라고 밝혔다. 김도영은 ""산불 피해 소식에 마음이 무거웠다""며 ""피해를 입으시고 현장에서 애쓰시는 분들께 조금이나마 도움이 됐으면 하는 마음에 기부를 결심했다""고 밝혔다. 이어 ""산불이 하루빨리 진화되고, 모두가 일상을 되찾길 바란다""고 덧붙였다. 기부금은 울산·경북·경남 등 산불 피해 지역 주민들을 위한 긴급지원, 구호물품 지원, 임시 대피소 운영 등에 사용될 예정이다. 희망브리지 신훈 사무총장은 ""작년 프로야구 MVP이자 타이거즈의 간판스타 김도영 선수의 따뜻한 나눔에 깊이 감사드린다""며 ""이번 기부가 야구팬들의 참여로 이어져 피해 이웃들에게 더 큰 힘이 되고, 실질적인 도움으로 연결되길 바란다""고 전했다. 김도영은 지난해 2024시즌 141경기에 출전해 타율 0.347, 189안타, 38홈런, 109타점, 143득점, 40도루, 출루율 0.420, 장타율 0.647로 맹활약했다. 팀 통합 우승에 큰 힘을 보탠 김도영은 생애 첫 리그 MVP 수상과 함께 3루수 골든글러브까지 품에 안았다. 팀 2연패를 위해 2025시즌에 돌입한 김도영은 개막전부터 불운이 찾아왔다. 김도영은 지난 22일 광주-기아 챔피언스필드에서 열린 2025 신한 Sol 뱅크 KBO리그 개막전 키움 히어로즈와 홈 경기에 출전해 안타를 친 뒤 1루 귀루 과정에서 햄스트링을 다쳤다. 곧바로 교체된 김도영은 병원으로 이동해 검진을 받았다. 김도영은 햄스트링 '그레이드1' 부상으로 판정받아 재활에 매진하고 있다. 한편, 희망브리지는 현재 산불 피해 지역에 구호키트, 대피소 칸막이, 모포, 생필품, 생수, 식품류 등 42만 점 이상의 구호물자를 지원하고 있으며, 대피소 내 세탁 지원을 포함한 다양한 현장 구호 활동도 이어가고 있다. 또한, 현장에 투입된 소방관과 현장진화대원을 위한 식사 지원도 함께 진행 중이다. 희망브리지 전국재해구호협회는 1961년 전국의 언론사와 사회단체가 설립한 재난 구호모금 전문기관이다. 주요 활동은 재난 긴급 구호, 국민 성금 모금 및 배분, 재난 이후 지역공동체 회복, 재난 취약계층 지원 등이다. 현재까지 1조 6000억 원의 성금과 6000만 점 이상의 구호물품을 지원했다. 사진=엑스포츠뉴스 DB",2025-03-28
